,alfa,beta,charlie,delta,avg_accuracy,std_accuracy,avg_n_tick,std_n_tick,avg_consensus,std_consensus,avg_weak_synergy,std_weak_synergy,avg_strong_synergy,std_strong_synergy,diversity_score
3212,INFP,INFP,ESTP,ISTP,0.9125,0.08003905296791061,8.6,5.023942674832188,1.0,0.0,0.146875,0.0815499271918743,-0.0375,0.08003905296791061,5
3213,INFP,INFP,ISFP,ISFP,0.925,0.082915619758885,5.5,3.6945906403822333,1.0,0.0,0.14375,0.07421463804398698,-0.0375,0.09762812094883318,2
3214,INFP,INFP,ISFP,ISTP,0.85,0.1224744871391589,9.2,7.332121111929345,0.8,0.4,0.10625,0.07680128579652817,-0.05,0.1,3
3215,INFP,INFP,ISTP,ISTP,0.925,0.082915619758885,8.4,5.589275444992848,1.0,0.0,0.128125,0.10865836656696069,-0.0125,0.10383279828647593,4
3216,INFP,INFJ,INFJ,INFJ,0.975,0.049999999999999996,2.0,1.6733200530681511,1.0,0.0,0.090625,0.040625,-0.0125,0.037500000000000006,1
3217,INFP,INFJ,INFJ,ENTP,0.9,0.09354143466934853,5.3,6.1163714733492105,0.9,0.30000000000000004,0.059375,0.05125381083392727,-0.075,0.06123724356957945,4
3218,INFP,INFJ,INFJ,ENTJ,0.9375,0.0625,7.6,6.606057825965498,0.9,0.30000000000000004,0.075,0.06434768838116875,-0.025,0.07500000000000001,3
3219,INFP,INFJ,INFJ,INTP,0.95,0.06123724356957945,7.7,5.728001396647874,1.0,0.0,0.084375,0.07787459871485695,-0.0375,0.08003905296791061,3
3220,INFP,INFJ,INFJ,INTJ,0.975,0.049999999999999996,3.9,4.2059481689626175,1.0,0.0,0.09375,0.0369754986443726,-0.0125,0.0673145600891813,2
3221,INFP,INFJ,INFJ,ESFP,0.925,0.082915619758885,6.9,4.6141087980237305,1.0,0.0,0.09375,0.06987712429686843,-0.05,0.082915619758885,4
3222,INFP,INFJ,INFJ,ESTP,0.825,0.12747548783981963,13.4,5.695612346359257,0.7,0.45825756949558394,0.025,0.06059599821770411,-0.125,0.09682458365518543,5
3223,INFP,INFJ,INFJ,ISFP,0.9375,0.08385254915624211,7.7,6.573431371817918,0.9,0.30000000000000004,0.078125,0.08178907705189001,-0.025,0.1224744871391589,3
3224,INFP,INFJ,INFJ,ISTP,0.9,0.075,7.5,5.2583267300539625,1.0,0.0,0.09375,0.0625,-0.0125,0.08750000000000001,4
3225,INFP,INFJ,ENTP,ENTP,0.9375,0.10077822185373188,4.9,4.323193264243457,1.0,0.0,0.084375,0.07401699551454383,-0.025,0.07500000000000001,5
3226,INFP,INFJ,ENTP,ENTJ,0.95,0.06123724356957945,7.3,7.239475119095306,0.8,0.4,0.10625,0.05077524002897475,0.0,0.05590169943749474,6
3227,INFP,INFJ,ENTP,INTP,0.9375,0.0625,9.1,4.928488612140643,0.9,0.30000000000000004,0.10625,0.07680128579652817,-0.0125,0.06731456008918131,4
3228,INFP,INFJ,ENTP,INTJ,0.8625,0.1525819451966713,6.0,5.138093031466052,1.0,0.0,0.059375,0.09105501427708415,-0.075,0.1274754878398196,5
3229,INFP,INFJ,ENTP,ESFP,0.9125,0.09762812094883318,8.5,6.360031446463139,0.9,0.3,0.0875,0.08477912478906587,-0.075,0.08291561975888499,5
3230,INFP,INFJ,ENTP,ESTP,0.85,0.12247448713915891,13.2,6.493073232299171,0.6,0.48989794855663565,0.040625,0.08844357311303067,-0.075,0.15,6
3231,INFP,INFJ,ENTP,ISFP,0.925,0.06123724356957945,6.6,5.782732917920384,0.9,0.3,0.096875,0.05125381083392727,-0.025,0.05000000000000001,4
3232,INFP,INFJ,ENTP,ISTP,0.875,0.09682458365518543,9.3,6.450581369148056,0.8,0.4,0.059375,0.08777857440742587,-0.05,0.1,5
3233,INFP,INFJ,ENTJ,ENTJ,0.9375,0.10077822185373188,4.1,3.5341194094144583,1.0,0.0,0.06875,0.1034559084827928,-0.0375,0.09762812094883319,5
3234,INFP,INFJ,ENTJ,INTP,0.95,0.08291561975888499,5.4,4.24735211631906,1.0,0.0,0.128125,0.07584163187194748,-0.025,0.09354143466934853,5
3235,INFP,INFJ,ENTJ,INTJ,0.9375,0.08385254915624211,5.5,5.869412236331676,0.9,0.30000000000000004,0.075,0.06731456008918131,-0.025,0.07500000000000001,4
3236,INFP,INFJ,ENTJ,ESFP,0.9625,0.057282196186948006,5.2,5.793099343184095,0.9,0.30000000000000004,0.11875,0.06059599821770412,-0.025,0.05000000000000001,6
3237,INFP,INFJ,ENTJ,ESTP,0.925,0.082915619758885,9.7,7.694803441284254,0.9,0.3,0.1,0.09762812094883319,-0.0125,0.08750000000000001,7
3238,INFP,INFJ,ENTJ,ISFP,0.9625,0.057282196186948006,5.1,6.155485358604957,1.0,0.0,0.096875,0.053125,-0.025,0.07500000000000001,5
3239,INFP,INFJ,ENTJ,ISTP,0.975,0.049999999999999996,8.8,8.411896337925235,0.7,0.45825756949558405,0.13125,0.06059599821770412,0.0125,0.037500000000000006,6
3240,INFP,INFJ,INTP,INTP,0.85,0.10897247358851683,8.7,5.1000000000000005,1.0,0.0,0.05,0.07551903733496608,-0.075,0.082915619758885,3
3241,INFP,INFJ,INTP,INTJ,0.9625,0.057282196186948006,4.7,3.8223029707232783,1.0,0.0,0.128125,0.053125,0.0125,0.0673145600891813,4
3242,INFP,INFJ,INTP,ESFP,0.8625,0.11792476415070755,9.4,6.740919818541086,0.9,0.3,0.034375,0.07837460127490282,-0.1125,0.11792476415070755,4
3243,INFP,INFJ,INTP,ESTP,0.925,0.082915619758885,4.1,4.036087214122113,1.0,0.0,0.071875,0.065625,-0.05,0.06123724356957946,5
3244,INFP,INFJ,INTP,ISFP,0.9,0.09354143466934853,7.8,4.728636167014756,1.0,0.0,0.0875,0.05728219618694799,-0.0375,0.08003905296791061,3
3245,INFP,INFJ,INTP,ISTP,0.8875,0.08750000000000001,6.6,5.44426303552648,1.0,0.0,0.084375,0.059375,-0.1,0.09354143466934854,4
3246,INFP,INFJ,INTJ,INTJ,0.975,0.049999999999999996,2.6,2.457641145488902,1.0,0.0,0.1125,0.04881406047441659,0.0125,0.06731456008918131,3
3247,INFP,INFJ,INTJ,ESFP,0.8875,0.10383279828647593,12.3,6.603786792439623,0.9,0.30000000000000004,0.078125,0.09707640354380667,-0.075,0.082915619758885,5
3248,INFP,INFJ,INTJ,ESTP,0.9125,0.057282196186948006,8.5,7.1449282711585,0.8,0.4,0.11875,0.03644344934278313,-0.0125,0.0673145600891813,6
3249,INFP,INFJ,INTJ,ISFP,0.9,0.075,9.3,5.984145720150872,0.9,0.30000000000000004,0.109375,0.05804429881564597,-0.0375,0.12562344526401112,4
3250,INFP,INFJ,INTJ,ISTP,0.925,0.082915619758885,5.8,4.445222154178573,1.0,0.0,0.1,0.05896238207535377,-0.0625,0.08385254915624211,5
3251,INFP,INFJ,ESFP,ESFP,0.95,0.06123724356957945,11.0,5.531726674375733,0.8,0.4,0.15625,0.04419417382415922,0.025,0.09354143466934854,5
3252,INFP,INFJ,ESFP,ESTP,0.8875,0.0673145600891813,6.2,3.7094473981982814,1.0,0.0,0.090625,0.07961087001785623,-0.025,0.10897247358851685,6
3253,INFP,INFJ,ESFP,ISFP,0.9125,0.08003905296791061,8.0,6.212889826803627,0.9,0.30000000000000004,0.109375,0.05087131436281158,-0.0125,0.06731456008918131,4
3254,INFP,INFJ,ESFP,ISTP,0.925,0.082915619758885,9.4,6.651315659326356,0.9,0.30000000000000004,0.125,0.07905694150420949,-0.05,0.082915619758885,5
3255,INFP,INFJ,ESTP,ESTP,0.9625,0.057282196186948006,8.7,6.8854919940408035,0.8,0.4,0.140625,0.06288941186718158,0.0125,0.08750000000000001,7
3256,INFP,INFJ,ESTP,ISFP,0.9125,0.1125,10.7,5.950630218724736,0.9,0.30000000000000004,0.13125,0.053764532919016415,-0.0375,0.08003905296791061,5
3257,INFP,INFJ,ESTP,ISTP,0.9625,0.057282196186948006,6.7,7.6557168181692825,0.8,0.4,0.128125,0.06910420121092495,0.0,0.05590169943749474,6
3258,INFP,INFJ,ISFP,ISFP,0.9,0.13462912017836262,6.2,4.6,1.0,0.0,0.1125,0.12670709332945806,-0.05,0.12747548783981963,3
3259,INFP,INFJ,ISFP,ISTP,0.8625,0.14197270864500683,10.9,6.876772498781678,0.8,0.4,0.08125,0.09901862198596786,-0.0625,0.128086884574495,4
3260,INFP,INFJ,ISTP,ISTP,0.925,0.082915619758885,8.7,6.986415389883427,0.9,0.30000000000000004,0.128125,0.08777857440742587,-0.025,0.09354143466934854,5
3261,INFP,ENTP,ENTP,ENTP,0.8625,0.13050383136138186,6.0,4.494441010848846,1.0,0.0,0.05625,0.08477912478906585,-0.0875,0.12562344526401112,2
3262,INFP,ENTP,ENTP,ENTJ,0.95,0.08291561975888499,5.9,6.0074953183502355,1.0,0.0,0.084375,0.052384545669500654,-0.0125,0.037500000000000006,3
3263,INFP,ENTP,ENTP,INTP,0.925,0.082915619758885,6.2,4.354308211415448,1.0,0.0,0.1,0.057282196186948006,0.0,0.07905694150420949,3
3264,INFP,ENTP,ENTP,INTJ,0.9625,0.08003905296791061,7.7,6.9144775652250114,1.0,0.0,0.11875,0.041457809879442496,-0.0125,0.037500000000000006,4
3265,INFP,ENTP,ENTP,ESFP,0.925,0.082915619758885,9.7,6.1163714733492105,0.9,0.3,0.13125,0.06959705453537526,0.0125,0.08750000000000001,4
3266,INFP,ENTP,ENTP,ESTP,0.925,0.1,6.5,4.801041553663121,1.0,0.0,0.103125,0.08620696390083576,-0.0375,0.08003905296791061,3
3267,INFP,ENTP,ENTP,ISFP,0.9,0.075,9.7,6.783067152844648,0.9,0.30000000000000004,0.115625,0.0699469665174981,-0.025,0.07500000000000001,5
3268,INFP,ENTP,ENTP,ISTP,0.85,0.13462912017836262,11.7,6.573431371817918,0.8,0.4,0.06875,0.1098649739452934,-0.05,0.12747548783981963,4
3269,INFP,ENTP,ENTJ,ENTJ,0.925,0.1,7.2,5.2115256883181535,1.0,0.0,0.084375,0.0726856459350813,-0.0375,0.05728219618694799,4
3270,INFP,ENTP,ENTJ,INTP,0.9625,0.057282196186948006,7.9,7.217340230306452,0.9,0.30000000000000004,0.15,0.057282196186948006,0.025,0.07500000000000001,4
3271,INFP,ENTP,ENTJ,INTJ,0.95,0.082915619758885,7.3,7.34914961066925,1.0,0.0,0.109375,0.09084026158592895,-0.05,0.082915619758885,5
3272,INFP,ENTP,ENTJ,ESFP,0.9375,0.08385254915624211,5.9,6.579513659838392,1.0,0.0,0.128125,0.07961087001785623,-0.0125,0.08750000000000001,5
3273,INFP,ENTP,ENTJ,ESTP,0.9375,0.08385254915624211,6.6,6.421837743200929,0.9,0.30000000000000004,0.125,0.08028270361665706,0.0,0.05590169943749474,4
3274,INFP,ENTP,ENTJ,ISFP,0.9125,0.09762812094883318,10.2,6.20966987850401,0.9,0.30000000000000004,0.090625,0.10024384332715901,-0.025,0.07500000000000001,6
3275,INFP,ENTP,ENTJ,ISTP,0.875,0.09682458365518543,11.8,6.968500556073739,0.7,0.45825756949558394,0.11875,0.06218671481916374,-0.0125,0.10383279828647594,5
3276,INFP,ENTP,INTP,INTP,0.9,0.075,7.1,6.378871373526825,1.0,0.0,0.071875,0.04430452149611821,-0.0375,0.057282196186948006,2
3277,INFP,ENTP,INTP,INTJ,0.975,0.049999999999999996,7.1,7.738862965578341,0.9,0.30000000000000004,0.128125,0.06002928972593296,0.025,0.07500000000000001,3
3278,INFP,ENTP,INTP,ESFP,0.8625,0.14197270864500683,8.9,6.155485358604957,1.0,0.0,0.0625,0.07525996611745185,-0.0625,0.10077822185373188,5
3279,INFP,ENTP,INTP,ESTP,0.925,0.082915619758885,6.5,4.6097722286464435,1.0,0.0,0.103125,0.0753248174574622,-0.0125,0.08750000000000001,4
3280,INFP,ENTP,INTP,ISFP,0.8875,0.11792476415070755,7.7,6.388270501473776,0.9,0.3,0.078125,0.10004881620988826,-0.025,0.10897247358851685,4
3281,INFP,ENTP,INTP,ISTP,0.9625,0.057282196186948006,6.2,6.257795138864807,0.9,0.30000000000000004,0.121875,0.06163463413536257,0.0125,0.08750000000000001,3
3282,INFP,ENTP,INTJ,INTJ,0.95,0.082915619758885,4.2,3.4583232931581165,1.0,0.0,0.084375,0.08506660993010125,0.0,0.09682458365518543,4
3283,INFP,ENTP,INTJ,ESFP,0.9125,0.09762812094883318,9.5,5.987486951969082,1.0,0.0,0.084375,0.08620696390083576,-0.025,0.09354143466934854,6
3284,INFP,ENTP,INTJ,ESTP,0.925,0.082915619758885,8.7,8.246817568007675,0.9,0.3,0.0875,0.053764532919016415,-0.05,0.06123724356957945,5
3285,INFP,ENTP,INTJ,ISFP,0.9,0.1457737973711325,8.0,7.155417527999327,0.9,0.3,0.08125,0.07153451963912248,-0.0625,0.128086884574495,5
3286,INFP,ENTP,INTJ,ISTP,0.9,0.1224744871391589,9.9,6.876772498781678,1.0,0.0,0.0875,0.09354143466934853,-0.0375,0.09762812094883319,4
3287,INFP,ENTP,ESFP,ESFP,0.925,0.082915619758885,6.2,4.64327470649756,1.0,0.0,0.134375,0.096875,-0.025,0.07500000000000001,4
3288,INFP,ENTP,ESFP,ESTP,0.9375,0.08385254915624211,9.1,5.664803615307418,1.0,0.0,0.16875,0.08637671850678284,0.0,0.07905694150420949,5
3289,INFP,ENTP,ESFP,ISFP,0.8625,0.08750000000000001,12.2,5.546169849544819,0.9,0.30000000000000004,0.096875,0.07711851674533166,-0.0375,0.1125,5
3290,INFP,ENTP,ESFP,ISTP,0.8875,0.1525819451966713,10.1,6.155485358604957,0.9,0.30000000000000004,0.125,0.11692679333668567,-0.0125,0.180710403685012,6
3291,INFP,ENTP,ESTP,ESTP,0.9125,0.057282196186948006,11.5,6.00416522091123,0.9,0.3,0.09375,0.0640434422872475,-0.075,0.06123724356957946,4
3292,INFP,ENTP,ESTP,ISFP,0.95,0.06123724356957945,7.9,4.948737212663449,0.9,0.30000000000000004,0.153125,0.06767627446158661,0.0125,0.0875,6
3293,INFP,ENTP,ESTP,ISTP,0.9875,0.0375,4.5,5.73149195236284,0.9,0.30000000000000004,0.165625,0.06411963915213498,0.0125,0.037500000000000006,5
3294,INFP,ENTP,ISFP,ISFP,0.925,0.082915619758885,7.8,7.096477999684068,0.8,0.4,0.1125,0.048814060474416596,-0.0125,0.08750000000000001,4
3295,INFP,ENTP,ISFP,ISTP,0.9,0.12247448713915891,9.3,7.000714249274855,0.8,0.4,0.121875,0.10865836656696069,-0.025,0.12247448713915891,5
3296,INFP,ENTP,ISTP,ISTP,0.925,0.1,7.5,5.643580423808985,1.0,0.0,0.1,0.08361930100162283,-0.025,0.05000000000000001,4
