,type,studygroup,avg_accuracy,std_accuracy,avg_adaptation
238,ENFP,"['ESFJ', 'ESFJ', 'ENFP', 'ENFJ']",0.81375,0.13049784480978985,0.18875
239,ENFJ,"['ESFJ', 'ESFJ', 'ENFP', 'ENFJ']",0.87,0.13219304066402285,0.1625
240,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'INFP']",0.82625,0.1456612079450119,0.17875
241,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'INFP']",0.80125,0.14371738760497976,0.2225
242,ENFP,"['ESFJ', 'ESFJ', 'ENFP', 'INFP']",0.82375,0.1490543105716839,0.1725
243,INFP,"['ESFJ', 'ESFJ', 'ENFP', 'INFP']",0.8125,0.1463087488839953,0.21125
244,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'INFJ']",0.82375,0.12636133704579103,0.17375
245,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'INFJ']",0.81,0.14628738838327793,0.19125
246,ENFP,"['ESFJ', 'ESFJ', 'ENFP', 'INFJ']",0.815,0.1374772708486752,0.19875
247,INFJ,"['ESFJ', 'ESFJ', 'ENFP', 'INFJ']",0.88375,0.12531834462679436,0.1525
248,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'ENTP']",0.815,0.14521535731457605,0.21
249,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'ENTP']",0.80875,0.13970392800490616,0.2
250,ENFP,"['ESFJ', 'ESFJ', 'ENFP', 'ENTP']",0.84,0.12257650672131264,0.17375
251,ENTP,"['ESFJ', 'ESFJ', 'ENFP', 'ENTP']",0.81875,0.14724023736737182,0.185
252,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'ENTJ']",0.8325,0.13831576193623055,0.17875
253,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'ENTJ']",0.82125,0.14922194041091946,0.19625
254,ENFP,"['ESFJ', 'ESFJ', 'ENFP', 'ENTJ']",0.8075,0.1585283886248769,0.1875
255,ENTJ,"['ESFJ', 'ESFJ', 'ENFP', 'ENTJ']",0.8775,0.13460590625971805,0.13875
256,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'INTP']",0.8275,0.13202745926510892,0.185
257,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'INTP']",0.82125,0.14389123496585884,0.195
258,ENFP,"['ESFJ', 'ESFJ', 'ENFP', 'INTP']",0.79875,0.13566387691644377,0.215
259,INTP,"['ESFJ', 'ESFJ', 'ENFP', 'INTP']",0.7975,0.13437354650376687,0.21625
260,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'INTJ']",0.83125,0.1407291281149713,0.17
261,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'INTJ']",0.8125,0.128086884574495,0.185
262,ENFP,"['ESFJ', 'ESFJ', 'ENFP', 'INTJ']",0.81625,0.1316422709466834,0.19375
263,INTJ,"['ESFJ', 'ESFJ', 'ENFP', 'INTJ']",0.89375,0.09742785792574934,0.1325
264,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'ESFP']",0.82,0.14177446878757827,0.1925
265,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'ESFP']",0.83,0.13865424623862047,0.19875
266,ENFP,"['ESFJ', 'ESFJ', 'ENFP', 'ESFP']",0.80875,0.13630732738924933,0.2
267,ESFP,"['ESFJ', 'ESFJ', 'ENFP', 'ESFP']",0.7575,0.15392774278862145,0.24875
268,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'ESTP']",0.84625,0.1367650814352845,0.1775
269,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'ESTP']",0.84,0.13587678241701193,0.19
270,ENFP,"['ESFJ', 'ESFJ', 'ENFP', 'ESTP']",0.8125,0.1328768226591831,0.2
271,ESTP,"['ESFJ', 'ESFJ', 'ENFP', 'ESTP']",0.76,0.14106735979665883,0.24125
272,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'ISFP']",0.83,0.13171939872319488,0.17
273,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'ISFP']",0.8225,0.13827056809024835,0.2
274,ENFP,"['ESFJ', 'ESFJ', 'ENFP', 'ISFP']",0.83125,0.13621559198564606,0.17375
275,ISFP,"['ESFJ', 'ESFJ', 'ENFP', 'ISFP']",0.72875,0.1686851727331125,0.3025
276,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'ISTP']",0.83375,0.13584803090218128,0.1825
277,ESFJ,"['ESFJ', 'ESFJ', 'ENFP', 'ISTP']",0.82875,0.12827582585974645,0.18625
278,ENFP,"['ESFJ', 'ESFJ', 'ENFP', 'ISTP']",0.83125,0.13961442439805424,0.17875
279,ISTP,"['ESFJ', 'ESFJ', 'ENFP', 'ISTP']",0.75125,0.16153076332389443,0.27
280,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ENFJ']",0.82,0.13028814220795384,0.18125
281,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ENFJ']",0.83,0.11795126112085447,0.17
282,ENFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ENFJ']",0.87625,0.12929496316562372,0.13625
283,ENFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ENFJ']",0.88875,0.11165656048795343,0.1275
284,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'INFP']",0.81125,0.1280807850538089,0.19
285,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'INFP']",0.83,0.13290033860002012,0.18
286,ENFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'INFP']",0.87625,0.11923584821688485,0.1275
287,INFP,"['ESFJ', 'ESFJ', 'ENFJ', 'INFP']",0.81375,0.13520239457938604,0.205
288,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'INFJ']",0.81625,0.12924661504271592,0.18375
289,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'INFJ']",0.83125,0.11907849302036033,0.1825
290,ENFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'INFJ']",0.85875,0.13538717627604174,0.13625
291,INFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'INFJ']",0.88625,0.11332337578805178,0.14375
292,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ENTP']",0.81375,0.14306357852367596,0.19625
293,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ENTP']",0.82375,0.14905431057168392,0.17625
294,ENFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ENTP']",0.87125,0.12048729186100914,0.1475
295,ENTP,"['ESFJ', 'ESFJ', 'ENFJ', 'ENTP']",0.8325,0.1289622037652893,0.16875
296,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ENTJ']",0.84625,0.1379028190429768,0.1575
297,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ENTJ']",0.80875,0.14732510817915595,0.18625
298,ENFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ENTJ']",0.875,0.114564392373896,0.1375
299,ENTJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ENTJ']",0.88875,0.12486868102130336,0.12875
300,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'INTP']",0.8075,0.15147194459701108,0.19125
301,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'INTP']",0.82,0.14611639196202458,0.18375
302,ENFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'INTP']",0.895,0.11141139977578597,0.14
303,INTP,"['ESFJ', 'ESFJ', 'ENFJ', 'INTP']",0.825,0.13693063937629152,0.18375
304,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'INTJ']",0.80625,0.15142551799482146,0.2
305,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'INTJ']",0.82,0.11900630235411903,0.1925
306,ENFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'INTJ']",0.85875,0.13187944305311575,0.1475
307,INTJ,"['ESFJ', 'ESFJ', 'ENFJ', 'INTJ']",0.89625,0.10905130673219832,0.11
308,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ESFP']",0.8175,0.15043686383330382,0.19875
309,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ESFP']",0.82,0.14823967080373593,0.18625
310,ENFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ESFP']",0.86875,0.1229519723306625,0.17
311,ESFP,"['ESFJ', 'ESFJ', 'ENFJ', 'ESFP']",0.7575,0.1637643123516232,0.2375
312,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ESTP']",0.81,0.1230853362509117,0.19375
313,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ESTP']",0.825,0.12624381172952595,0.1975
314,ENFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ESTP']",0.89,0.12155245781143217,0.14125
315,ESTP,"['ESFJ', 'ESFJ', 'ENFJ', 'ESTP']",0.77125,0.1403733860103118,0.22125
316,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ISFP']",0.83125,0.13272975363497067,0.18125
317,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ISFP']",0.83125,0.13961442439805424,0.1775
318,ENFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ISFP']",0.86875,0.11232625472257142,0.14625
319,ISFP,"['ESFJ', 'ESFJ', 'ENFJ', 'ISFP']",0.7525,0.15710267343364975,0.25625
320,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ISTP']",0.8275,0.1272055423320855,0.175
321,ESFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ISTP']",0.81625,0.13282389656985674,0.1925
322,ENFJ,"['ESFJ', 'ESFJ', 'ENFJ', 'ISTP']",0.88,0.11847995611072785,0.13375
323,ISTP,"['ESFJ', 'ESFJ', 'ENFJ', 'ISTP']",0.78,0.16405029716522918,0.235
324,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'INFP']",0.81125,0.1441516128942025,0.17625
325,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'INFP']",0.82125,0.14711283934449773,0.17625
326,INFP,"['ESFJ', 'ESFJ', 'INFP', 'INFP']",0.8075,0.1545355946052559,0.22875
327,INFP,"['ESFJ', 'ESFJ', 'INFP', 'INFP']",0.82625,0.13794813336903114,0.2
328,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'INFJ']",0.81375,0.14842401254514043,0.18125
329,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'INFJ']",0.8175,0.1267625733408722,0.19375
330,INFP,"['ESFJ', 'ESFJ', 'INFP', 'INFJ']",0.815,0.14195069566578392,0.1975
331,INFJ,"['ESFJ', 'ESFJ', 'INFP', 'INFJ']",0.88125,0.1109264959331178,0.16
332,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'ENTP']",0.82,0.13955285736952863,0.195
333,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'ENTP']",0.81625,0.16052161069463514,0.19875
334,INFP,"['ESFJ', 'ESFJ', 'INFP', 'ENTP']",0.82,0.12663925141913937,0.20625
335,ENTP,"['ESFJ', 'ESFJ', 'INFP', 'ENTP']",0.82125,0.12655902773014652,0.1775
336,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'ENTJ']",0.825,0.13578475614000268,0.18
337,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'ENTJ']",0.83375,0.13812924201630877,0.1675
338,INFP,"['ESFJ', 'ESFJ', 'INFP', 'ENTJ']",0.805,0.1439618004888797,0.21
339,ENTJ,"['ESFJ', 'ESFJ', 'INFP', 'ENTJ']",0.8925,0.1118313462317252,0.13125
340,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'INTP']",0.82,0.13383758814324173,0.17375
341,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'INTP']",0.82625,0.12734672159109556,0.17625
342,INFP,"['ESFJ', 'ESFJ', 'INFP', 'INTP']",0.81,0.13285330255586422,0.21375
343,INTP,"['ESFJ', 'ESFJ', 'INFP', 'INTP']",0.84375,0.13272975363497064,0.19
344,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'INTJ']",0.81125,0.143063578523676,0.185
345,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'INTJ']",0.82375,0.15420663896214065,0.1825
346,INFP,"['ESFJ', 'ESFJ', 'INFP', 'INTJ']",0.8125,0.1375,0.19625
347,INTJ,"['ESFJ', 'ESFJ', 'INFP', 'INTJ']",0.875,0.12747548783981963,0.16125
348,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'ESFP']",0.82375,0.13703899992337948,0.1875
349,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'ESFP']",0.83375,0.13352785289968533,0.2
350,INFP,"['ESFJ', 'ESFJ', 'INFP', 'ESFP']",0.82,0.13615248804190103,0.22625
351,ESFP,"['ESFJ', 'ESFJ', 'INFP', 'ESFP']",0.745,0.1499166435056495,0.2325
352,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'ESTP']",0.81,0.13167194082263692,0.2025
353,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'ESTP']",0.805,0.14928998626833614,0.20125
354,INFP,"['ESFJ', 'ESFJ', 'INFP', 'ESTP']",0.79875,0.13566387691644377,0.235
355,ESTP,"['ESFJ', 'ESFJ', 'INFP', 'ESTP']",0.74625,0.16341568927125694,0.25625
356,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'ISFP']",0.82,0.1372953021774598,0.18
357,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'ISFP']",0.81875,0.1440214827725364,0.175
358,INFP,"['ESFJ', 'ESFJ', 'INFP', 'ISFP']",0.83375,0.13699338487678886,0.19875
359,ISFP,"['ESFJ', 'ESFJ', 'INFP', 'ISFP']",0.77875,0.14561829383700386,0.2525
360,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'ISTP']",0.82,0.12663925141913937,0.18
361,ESFJ,"['ESFJ', 'ESFJ', 'INFP', 'ISTP']",0.80875,0.13630732738924933,0.20375
362,INFP,"['ESFJ', 'ESFJ', 'INFP', 'ISTP']",0.79875,0.15092941230919835,0.2225
363,ISTP,"['ESFJ', 'ESFJ', 'INFP', 'ISTP']",0.72875,0.16775633371053383,0.2875
364,ESFJ,"['ESFJ', 'ESFJ', 'INFJ', 'INFJ']",0.78875,0.15879920497282096,0.20375
365,ESFJ,"['ESFJ', 'ESFJ', 'INFJ', 'INFJ']",0.82625,0.13450720240938774,0.1775
366,INFJ,"['ESFJ', 'ESFJ', 'INFJ', 'INFJ']",0.88625,0.1225956259415482,0.145
367,INFJ,"['ESFJ', 'ESFJ', 'INFJ', 'INFJ']",0.8775,0.13804437692278523,0.13375
368,ESFJ,"['ESFJ', 'ESFJ', 'INFJ', 'ENTP']",0.8175,0.1545355946052559,0.185
369,ESFJ,"['ESFJ', 'ESFJ', 'INFJ', 'ENTP']",0.83375,0.14583273809402333,0.17875
370,INFJ,"['ESFJ', 'ESFJ', 'INFJ', 'ENTP']",0.88125,0.1095088466745952,0.14875
371,ENTP,"['ESFJ', 'ESFJ', 'INFJ', 'ENTP']",0.8125,0.1505199322349037,0.19
372,ESFJ,"['ESFJ', 'ESFJ', 'INFJ', 'ENTJ']",0.82,0.12414709017935135,0.1825
373,ESFJ,"['ESFJ', 'ESFJ', 'INFJ', 'ENTJ']",0.825,0.13228756555322954,0.18125
374,INFJ,"['ESFJ', 'ESFJ', 'INFJ', 'ENTJ']",0.885,0.1283062742035634,0.1475
375,ENTJ,"['ESFJ', 'ESFJ', 'INFJ', 'ENTJ']",0.88875,0.1184469818104286,0.1175
376,ESFJ,"['ESFJ', 'ESFJ', 'INFJ', 'INTP']",0.81875,0.16044372066241794,0.175
377,ESFJ,"['ESFJ', 'ESFJ', 'INFJ', 'INTP']",0.8,0.1620185174601965,0.2025
378,INFJ,"['ESFJ', 'ESFJ', 'INFJ', 'INTP']",0.88625,0.12386358423685309,0.145
379,INTP,"['ESFJ', 'ESFJ', 'INFJ', 'INTP']",0.82,0.13148193792304705,0.19
380,ESFJ,"['ESFJ', 'ESFJ', 'INFJ', 'INTJ']",0.8225,0.1325,0.175
381,ESFJ,"['ESFJ', 'ESFJ', 'INFJ', 'INTJ']",0.7975,0.13437354650376687,0.18875
382,INFJ,"['ESFJ', 'ESFJ', 'INFJ', 'INTJ']",0.885,0.11816302298096473,0.1325
383,INTJ,"['ESFJ', 'ESFJ', 'INFJ', 'INTJ']",0.8675,0.13207478941872292,0.15875
384,ESFJ,"['ESFJ', 'ESFJ', 'INFJ', 'ESFP']",0.81,0.12927683473847895,0.20625
385,ESFJ,"['ESFJ', 'ESFJ', 'INFJ', 'ESFP']",0.8225,0.12270391191808028,0.17625
386,INFJ,"['ESFJ', 'ESFJ', 'INFJ', 'ESFP']",0.875,0.1224744871391589,0.15
387,ESFP,"['ESFJ', 'ESFJ', 'INFJ', 'ESFP']",0.77875,0.15088799654048035,0.235
388,ESFJ,"['ESFJ', 'ESFJ', 'INFJ', 'ESTP']",0.82375,0.13703899992337945,0.1825
389,ESFJ,"['ESFJ', 'ESFJ', 'INFJ', 'ESTP']",0.82625,0.14884450779252822,0.1875
390,INFJ,"['ESFJ', 'ESFJ', 'INFJ', 'ESTP']",0.86125,0.12486868102130334,0.17875
391,ESTP,"['ESFJ', 'ESFJ', 'INFJ', 'ESTP']",0.77875,0.14668738016612062,0.22
392,ESFJ,"['ESFJ', 'ESFJ', 'INFJ', 'ISFP']",0.8225,0.14596660576995,0.1725
393,ESFJ,"['ESFJ', 'ESFJ', 'INFJ', 'ISFP']",0.8275,0.1284279953904132,0.175
394,INFJ,"['ESFJ', 'ESFJ', 'INFJ', 'ISFP']",0.89125,0.10847666799823821,0.15
395,ISFP,"['ESFJ', 'ESFJ', 'INFJ', 'ISFP']",0.74125,0.13835529444152112,0.26125
396,ESFJ,"['ESFJ', 'ESFJ', 'INFJ', 'ISTP']",0.81375,0.13974865831198524,0.1725
397,ESFJ,"['ESFJ', 'ESFJ', 'INFJ', 'ISTP']",0.81625,0.14518845511954456,0.18875
398,INFJ,"['ESFJ', 'ESFJ', 'INFJ', 'ISTP']",0.90375,0.09977318026403689,0.1475
399,ISTP,"['ESFJ', 'ESFJ', 'INFJ', 'ISTP']",0.75125,0.15860229348909177,0.26375
400,ESFJ,"['ESFJ', 'ESFJ', 'ENTP', 'ENTP']",0.81875,0.14829763147130842,0.20875
401,ESFJ,"['ESFJ', 'ESFJ', 'ENTP', 'ENTP']",0.8275,0.12219349409849938,0.19375
402,ENTP,"['ESFJ', 'ESFJ', 'ENTP', 'ENTP']",0.80875,0.13630732738924933,0.20375
403,ENTP,"['ESFJ', 'ESFJ', 'ENTP', 'ENTP']",0.79875,0.14779102645289394,0.1875
404,ESFJ,"['ESFJ', 'ESFJ', 'ENTP', 'ENTJ']",0.80875,0.13858097813192113,0.1875
405,ESFJ,"['ESFJ', 'ESFJ', 'ENTP', 'ENTJ']",0.8125,0.13975424859373686,0.19
406,ENTP,"['ESFJ', 'ESFJ', 'ENTP', 'ENTJ']",0.8175,0.1316007218825186,0.18375
407,ENTJ,"['ESFJ', 'ESFJ', 'ENTP', 'ENTJ']",0.87875,0.13282389656985674,0.15625
408,ESFJ,"['ESFJ', 'ESFJ', 'ENTP', 'INTP']",0.84375,0.1315472823740574,0.17875
409,ESFJ,"['ESFJ', 'ESFJ', 'ENTP', 'INTP']",0.8125,0.1386317063301177,0.195
410,ENTP,"['ESFJ', 'ESFJ', 'ENTP', 'INTP']",0.8325,0.1348842096021621,0.17
411,INTP,"['ESFJ', 'ESFJ', 'ENTP', 'INTP']",0.79,0.1477751670613165,0.22
412,ESFJ,"['ESFJ', 'ESFJ', 'ENTP', 'INTJ']",0.79625,0.1496401934641893,0.21375
413,ESFJ,"['ESFJ', 'ESFJ', 'ENTP', 'INTJ']",0.825,0.14361406616345074,0.19375
414,ENTP,"['ESFJ', 'ESFJ', 'ENTP', 'INTJ']",0.79375,0.1429324578253659,0.18375
415,INTJ,"['ESFJ', 'ESFJ', 'ENTP', 'INTJ']",0.87875,0.1268057076791104,0.15875
416,ESFJ,"['ESFJ', 'ESFJ', 'ENTP', 'ESFP']",0.82625,0.13907619314605932,0.18125
417,ESFJ,"['ESFJ', 'ESFJ', 'ENTP', 'ESFP']",0.83125,0.1095088466745952,0.2125
418,ENTP,"['ESFJ', 'ESFJ', 'ENTP', 'ESFP']",0.81625,0.14192317464036663,0.19125
419,ESFP,"['ESFJ', 'ESFJ', 'ENTP', 'ESFP']",0.75,0.13806701271484076,0.2475
420,ESFJ,"['ESFJ', 'ESFJ', 'ENTP', 'ESTP']",0.83,0.1317193987231949,0.2025
421,ESFJ,"['ESFJ', 'ESFJ', 'ENTP', 'ESTP']",0.78,0.15524174696260026,0.23125
422,ENTP,"['ESFJ', 'ESFJ', 'ENTP', 'ESTP']",0.78625,0.14926381845577982,0.245
423,ESTP,"['ESFJ', 'ESFJ', 'ENTP', 'ESTP']",0.73125,0.15649980031936145,0.2725
424,ESFJ,"['ESFJ', 'ESFJ', 'ENTP', 'ISFP']",0.80375,0.14922194041091946,0.2
425,ESFJ,"['ESFJ', 'ESFJ', 'ENTP', 'ISFP']",0.83375,0.14796008752362916,0.1725
426,ENTP,"['ESFJ', 'ESFJ', 'ENTP', 'ISFP']",0.83625,0.13885131436180212,0.18
427,ISFP,"['ESFJ', 'ESFJ', 'ENTP', 'ISFP']",0.7475,0.1520485119953497,0.27125
428,ESFJ,"['ESFJ', 'ESFJ', 'ENTP', 'ISTP']",0.81625,0.13744885412399768,0.19125
429,ESFJ,"['ESFJ', 'ESFJ', 'ENTP', 'ISTP']",0.82625,0.1456612079450119,0.19625
430,ENTP,"['ESFJ', 'ESFJ', 'ENTP', 'ISTP']",0.82375,0.12386358423685308,0.19125
431,ISTP,"['ESFJ', 'ESFJ', 'ENTP', 'ISTP']",0.70875,0.16493843548427395,0.31
432,ESFJ,"['ESFJ', 'ESFJ', 'ENTJ', 'ENTJ']",0.83125,0.13390178303517844,0.16875
433,ESFJ,"['ESFJ', 'ESFJ', 'ENTJ', 'ENTJ']",0.80875,0.12924661504271592,0.1825
434,ENTJ,"['ESFJ', 'ESFJ', 'ENTJ', 'ENTJ']",0.8975,0.0990265116016918,0.11625
435,ENTJ,"['ESFJ', 'ESFJ', 'ENTJ', 'ENTJ']",0.89875,0.10561575403319336,0.125
436,ESFJ,"['ESFJ', 'ESFJ', 'ENTJ', 'INTP']",0.84125,0.1272976335208161,0.165
437,ESFJ,"['ESFJ', 'ESFJ', 'ENTJ', 'INTP']",0.8425,0.13534677683639165,0.16375
438,ENTJ,"['ESFJ', 'ESFJ', 'ENTJ', 'INTP']",0.8675,0.11431863365173676,0.14375
439,INTP,"['ESFJ', 'ESFJ', 'ENTJ', 'INTP']",0.8175,0.12173228823939851,0.20125
440,ESFJ,"['ESFJ', 'ESFJ', 'ENTJ', 'INTJ']",0.825,0.14469796128487783,0.17375
441,ESFJ,"['ESFJ', 'ESFJ', 'ENTJ', 'INTJ']",0.84375,0.11775902300885482,0.16
442,ENTJ,"['ESFJ', 'ESFJ', 'ENTJ', 'INTJ']",0.89625,0.10316097857232648,0.12
443,INTJ,"['ESFJ', 'ESFJ', 'ENTJ', 'INTJ']",0.8825,0.11702029738468452,0.14375
444,ESFJ,"['ESFJ', 'ESFJ', 'ENTJ', 'ESFP']",0.80625,0.1407291281149713,0.2
445,ESFJ,"['ESFJ', 'ESFJ', 'ENTJ', 'ESFP']",0.815,0.14521535731457608,0.19375
446,ENTJ,"['ESFJ', 'ESFJ', 'ENTJ', 'ESFP']",0.885,0.13308831654206166,0.1425
447,ESFP,"['ESFJ', 'ESFJ', 'ENTJ', 'ESFP']",0.7475,0.15307269514841632,0.2625
448,ESFJ,"['ESFJ', 'ESFJ', 'ENTJ', 'ESTP']",0.82875,0.11545426583717035,0.18125
449,ESFJ,"['ESFJ', 'ESFJ', 'ENTJ', 'ESTP']",0.82125,0.1460468674775327,0.1975
450,ENTJ,"['ESFJ', 'ESFJ', 'ENTJ', 'ESTP']",0.87,0.12489995996796795,0.15375
451,ESTP,"['ESFJ', 'ESFJ', 'ENTJ', 'ESTP']",0.7725,0.1604485898972004,0.23875
452,ESFJ,"['ESFJ', 'ESFJ', 'ENTJ', 'ISFP']",0.8275,0.12219349409849936,0.18625
453,ESFJ,"['ESFJ', 'ESFJ', 'ENTJ', 'ISFP']",0.79625,0.16264897017811086,0.19875
454,ENTJ,"['ESFJ', 'ESFJ', 'ENTJ', 'ISFP']",0.9,0.09519716382329885,0.125
455,ISFP,"['ESFJ', 'ESFJ', 'ENTJ', 'ISFP']",0.75,0.15309310892394862,0.25625
456,ESFJ,"['ESFJ', 'ESFJ', 'ENTJ', 'ISTP']",0.825,0.1346291201783626,0.195
457,ESFJ,"['ESFJ', 'ESFJ', 'ENTJ', 'ISTP']",0.80375,0.1383552944415211,0.19
458,ENTJ,"['ESFJ', 'ESFJ', 'ENTJ', 'ISTP']",0.91,0.11191514642799696,0.1175
459,ISTP,"['ESFJ', 'ESFJ', 'ENTJ', 'ISTP']",0.765,0.15029138365189137,0.245
460,ESFJ,"['ESFJ', 'ESFJ', 'INTP', 'INTP']",0.8325,0.12527469816367548,0.15625
461,ESFJ,"['ESFJ', 'ESFJ', 'INTP', 'INTP']",0.84125,0.12972928543702075,0.16125
462,INTP,"['ESFJ', 'ESFJ', 'INTP', 'INTP']",0.8175,0.1385415100249741,0.2025
463,INTP,"['ESFJ', 'ESFJ', 'INTP', 'INTP']",0.82375,0.1358940304060484,0.20375
464,ESFJ,"['ESFJ', 'ESFJ', 'INTP', 'INTJ']",0.8225,0.13131545986668897,0.1775
465,ESFJ,"['ESFJ', 'ESFJ', 'INTP', 'INTJ']",0.82,0.13499999999999998,0.19
466,INTP,"['ESFJ', 'ESFJ', 'INTP', 'INTJ']",0.805,0.140668048966352,0.2175
467,INTJ,"['ESFJ', 'ESFJ', 'INTP', 'INTJ']",0.895,0.11554220008291344,0.13625
468,ESFJ,"['ESFJ', 'ESFJ', 'INTP', 'ESFP']",0.84125,0.1272976335208161,0.185
469,ESFJ,"['ESFJ', 'ESFJ', 'INTP', 'ESFP']",0.82375,0.11469388606198676,0.19125
470,INTP,"['ESFJ', 'ESFJ', 'INTP', 'ESFP']",0.81625,0.1430198849810753,0.20625
471,ESFP,"['ESFJ', 'ESFJ', 'INTP', 'ESFP']",0.74625,0.1708937901153813,0.245
472,ESFJ,"['ESFJ', 'ESFJ', 'INTP', 'ESTP']",0.84375,0.1303540850913388,0.18
473,ESFJ,"['ESFJ', 'ESFJ', 'INTP', 'ESTP']",0.81125,0.13974865831198524,0.19
474,INTP,"['ESFJ', 'ESFJ', 'INTP', 'ESTP']",0.81625,0.1430198849810753,0.21875
475,ESTP,"['ESFJ', 'ESFJ', 'INTP', 'ESTP']",0.7625,0.14947825928876748,0.23375
476,ESFJ,"['ESFJ', 'ESFJ', 'INTP', 'ISFP']",0.81625,0.1419231746403666,0.19625
477,ESFJ,"['ESFJ', 'ESFJ', 'INTP', 'ISFP']",0.81875,0.1440214827725364,0.18125
478,INTP,"['ESFJ', 'ESFJ', 'INTP', 'ISFP']",0.8475,0.13297086146972198,0.1725
479,ISFP,"['ESFJ', 'ESFJ', 'INTP', 'ISFP']",0.74375,0.1574950396044269,0.26875
480,ESFJ,"['ESFJ', 'ESFJ', 'INTP', 'ISTP']",0.8225,0.134837865601618,0.1825
481,ESFJ,"['ESFJ', 'ESFJ', 'INTP', 'ISTP']",0.785,0.15112081259707413,0.20875
482,INTP,"['ESFJ', 'ESFJ', 'INTP', 'ISTP']",0.8375,0.1340475661845451,0.215
