,type,studygroup,avg_accuracy,std_accuracy,avg_adaptation
12136,ENFJ,"['ENFJ', 'INFJ', 'ESFP', 'ISTP']",0.88325,0.1173698747549813,0.132
12137,INFJ,"['ENFJ', 'INFJ', 'ESFP', 'ISTP']",0.88475,0.11857987814127656,0.149375
12138,ESFP,"['ENFJ', 'INFJ', 'ESFP', 'ISTP']",0.753625,0.1516656994016775,0.234375
12139,ISTP,"['ENFJ', 'INFJ', 'ESFP', 'ISTP']",0.76175,0.15477624979304802,0.2485
12140,ENFJ,"['ENFJ', 'INFJ', 'ESTP', 'ESTP']",0.891,0.11385407326925112,0.13975
12141,INFJ,"['ENFJ', 'INFJ', 'ESTP', 'ESTP']",0.88275,0.11700400634166337,0.164
12142,ESTP,"['ENFJ', 'INFJ', 'ESTP', 'ESTP']",0.752,0.15256883692287887,0.239875
12143,ESTP,"['ENFJ', 'INFJ', 'ESTP', 'ESTP']",0.754875,0.15828568910359522,0.235375
12144,ENFJ,"['ENFJ', 'INFJ', 'ESTP', 'ISFP']",0.882875,0.11772790397777408,0.132375
12145,INFJ,"['ENFJ', 'INFJ', 'ESTP', 'ISFP']",0.879875,0.11655732227106112,0.155625
12146,ESTP,"['ENFJ', 'INFJ', 'ESTP', 'ISFP']",0.753125,0.15803357040515156,0.233
12147,ISFP,"['ENFJ', 'INFJ', 'ESTP', 'ISFP']",0.760375,0.1580205188416998,0.251125
12148,ENFJ,"['ENFJ', 'INFJ', 'ESTP', 'ISTP']",0.87675,0.12117936086644458,0.139625
12149,INFJ,"['ENFJ', 'INFJ', 'ESTP', 'ISTP']",0.882,0.11718468329948242,0.15475
12150,ESTP,"['ENFJ', 'INFJ', 'ESTP', 'ISTP']",0.7565,0.15407465722824115,0.22725
12151,ISTP,"['ENFJ', 'INFJ', 'ESTP', 'ISTP']",0.753875,0.15949328943563737,0.25925
12152,ENFJ,"['ENFJ', 'INFJ', 'ISFP', 'ISFP']",0.88125,0.11947149241555494,0.122
12153,INFJ,"['ENFJ', 'INFJ', 'ISFP', 'ISFP']",0.879,0.12034949106664307,0.1525
12154,ISFP,"['ENFJ', 'INFJ', 'ISFP', 'ISFP']",0.7495,0.15217095649301807,0.256625
12155,ISFP,"['ENFJ', 'INFJ', 'ISFP', 'ISFP']",0.762125,0.1519452512420181,0.24375
12156,ENFJ,"['ENFJ', 'INFJ', 'ISFP', 'ISTP']",0.88175,0.11545318315230638,0.124625
12157,INFJ,"['ENFJ', 'INFJ', 'ISFP', 'ISTP']",0.876,0.11738930956437217,0.153875
12158,ISFP,"['ENFJ', 'INFJ', 'ISFP', 'ISTP']",0.7665,0.14665946952038247,0.243375
12159,ISTP,"['ENFJ', 'INFJ', 'ISFP', 'ISTP']",0.763375,0.15600235374826882,0.239875
12160,ENFJ,"['ENFJ', 'INFJ', 'ISTP', 'ISTP']",0.881375,0.1162163257679402,0.121625
12161,INFJ,"['ENFJ', 'INFJ', 'ISTP', 'ISTP']",0.8775,0.11908505363814553,0.151625
12162,ISTP,"['ENFJ', 'INFJ', 'ISTP', 'ISTP']",0.77,0.1470756608008273,0.234625
12163,ISTP,"['ENFJ', 'INFJ', 'ISTP', 'ISTP']",0.753875,0.15237899912717628,0.251
12164,ENFJ,"['ENFJ', 'ENTP', 'ENTP', 'ENTP']",0.88675,0.11786936624925069,0.136
12165,ENTP,"['ENFJ', 'ENTP', 'ENTP', 'ENTP']",0.820375,0.1345148109874894,0.18525
12166,ENTP,"['ENFJ', 'ENTP', 'ENTP', 'ENTP']",0.819625,0.14157324738452529,0.19
12167,ENTP,"['ENFJ', 'ENTP', 'ENTP', 'ENTP']",0.823,0.14657250765406177,0.181625
12168,ENFJ,"['ENFJ', 'ENTP', 'ENTP', 'ENTJ']",0.8865,0.11398574472275032,0.130625
12169,ENTP,"['ENFJ', 'ENTP', 'ENTP', 'ENTJ']",0.825,0.1364734406395618,0.175625
12170,ENTP,"['ENFJ', 'ENTP', 'ENTP', 'ENTJ']",0.821,0.13330978958801187,0.17975
12171,ENTJ,"['ENFJ', 'ENTP', 'ENTP', 'ENTJ']",0.884125,0.11562810806633479,0.1335
12172,ENFJ,"['ENFJ', 'ENTP', 'ENTP', 'INTP']",0.881,0.11896007733689483,0.133
12173,ENTP,"['ENFJ', 'ENTP', 'ENTP', 'INTP']",0.816625,0.14355481313770013,0.18575
12174,ENTP,"['ENFJ', 'ENTP', 'ENTP', 'INTP']",0.824125,0.13769026608660467,0.180375
12175,INTP,"['ENFJ', 'ENTP', 'ENTP', 'INTP']",0.824,0.13928029293478672,0.194875
12176,ENFJ,"['ENFJ', 'ENTP', 'ENTP', 'INTJ']",0.879,0.12034949106664307,0.136875
12177,ENTP,"['ENFJ', 'ENTP', 'ENTP', 'INTJ']",0.81875,0.1430417334207049,0.178
12178,ENTP,"['ENFJ', 'ENTP', 'ENTP', 'INTJ']",0.825875,0.13396308959933703,0.175875
12179,INTJ,"['ENFJ', 'ENTP', 'ENTP', 'INTJ']",0.8805,0.12260607652151667,0.146625
12180,ENFJ,"['ENFJ', 'ENTP', 'ENTP', 'ESFP']",0.8775,0.12090802289343747,0.147
12181,ENTP,"['ENFJ', 'ENTP', 'ENTP', 'ESFP']",0.8165,0.13480170622065582,0.192625
12182,ENTP,"['ENFJ', 'ENTP', 'ENTP', 'ESFP']",0.819375,0.13584084207262556,0.18625
12183,ESFP,"['ENFJ', 'ENTP', 'ENTP', 'ESFP']",0.760375,0.1503179442880989,0.246
12184,ENFJ,"['ENFJ', 'ENTP', 'ENTP', 'ESTP']",0.884625,0.1207445003923574,0.147
12185,ENTP,"['ENFJ', 'ENTP', 'ENTP', 'ESTP']",0.823,0.13857218335582364,0.189625
12186,ENTP,"['ENFJ', 'ENTP', 'ENTP', 'ESTP']",0.823625,0.1328814673872922,0.189
12187,ESTP,"['ENFJ', 'ENTP', 'ENTP', 'ESTP']",0.756375,0.15674416855181567,0.240875
12188,ENFJ,"['ENFJ', 'ENTP', 'ENTP', 'ISFP']",0.88575,0.11822938509524608,0.13575
12189,ENTP,"['ENFJ', 'ENTP', 'ENTP', 'ISFP']",0.819125,0.13631254298486256,0.181875
12190,ENTP,"['ENFJ', 'ENTP', 'ENTP', 'ISFP']",0.8275,0.14051245496396395,0.179125
12191,ISFP,"['ENFJ', 'ENTP', 'ENTP', 'ISFP']",0.752125,0.15505598787212313,0.26575
12192,ENFJ,"['ENFJ', 'ENTP', 'ENTP', 'ISTP']",0.882875,0.11878492907351504,0.14425
12193,ENTP,"['ENFJ', 'ENTP', 'ENTP', 'ISTP']",0.817625,0.14341368266312668,0.190625
12194,ENTP,"['ENFJ', 'ENTP', 'ENTP', 'ISTP']",0.822625,0.13667016636779222,0.18175
12195,ISTP,"['ENFJ', 'ENTP', 'ENTP', 'ISTP']",0.757,0.15384976438071005,0.25325
12196,ENFJ,"['ENFJ', 'ENTP', 'ENTJ', 'ENTJ']",0.878875,0.11832417071334157,0.1345
12197,ENTP,"['ENFJ', 'ENTP', 'ENTJ', 'ENTJ']",0.82,0.14122234242498602,0.182875
12198,ENTJ,"['ENFJ', 'ENTP', 'ENTJ', 'ENTJ']",0.880625,0.1177241877228295,0.13175
12199,ENTJ,"['ENFJ', 'ENTP', 'ENTJ', 'ENTJ']",0.873375,0.11903459318618265,0.131875
12200,ENFJ,"['ENFJ', 'ENTP', 'ENTJ', 'INTP']",0.882375,0.11749461423827053,0.1315
12201,ENTP,"['ENFJ', 'ENTP', 'ENTJ', 'INTP']",0.821125,0.1392636326360906,0.178625
12202,ENTJ,"['ENFJ', 'ENTP', 'ENTJ', 'INTP']",0.8805,0.11484119469946313,0.1295
12203,INTP,"['ENFJ', 'ENTP', 'ENTJ', 'INTP']",0.815875,0.141159871688097,0.198625
12204,ENFJ,"['ENFJ', 'ENTP', 'ENTJ', 'INTJ']",0.88825,0.11677729873567039,0.121625
12205,ENTP,"['ENFJ', 'ENTP', 'ENTJ', 'INTJ']",0.817625,0.14253941340906381,0.178875
12206,ENTJ,"['ENFJ', 'ENTP', 'ENTJ', 'INTJ']",0.884875,0.11650905275986068,0.119875
12207,INTJ,"['ENFJ', 'ENTP', 'ENTJ', 'INTJ']",0.880625,0.11558107273684562,0.1385
12208,ENFJ,"['ENFJ', 'ENTP', 'ENTJ', 'ESFP']",0.882125,0.11684331121206726,0.135
12209,ENTP,"['ENFJ', 'ENTP', 'ENTJ', 'ESFP']",0.824625,0.1351267344939557,0.178125
12210,ENTJ,"['ENFJ', 'ENTP', 'ENTJ', 'ESFP']",0.879625,0.11683528737072546,0.1365
12211,ESFP,"['ENFJ', 'ENTP', 'ENTJ', 'ESFP']",0.767,0.14745253473575828,0.236125
12212,ENFJ,"['ENFJ', 'ENTP', 'ENTJ', 'ESTP']",0.883375,0.1191448042299789,0.134
12213,ENTP,"['ENFJ', 'ENTP', 'ENTJ', 'ESTP']",0.81775,0.13556801798359375,0.187625
12214,ENTJ,"['ENFJ', 'ENTP', 'ENTJ', 'ESTP']",0.88225,0.11823149960987554,0.139625
12215,ESTP,"['ENFJ', 'ENTP', 'ENTJ', 'ESTP']",0.762625,0.1501457104781885,0.238
12216,ENFJ,"['ENFJ', 'ENTP', 'ENTJ', 'ISFP']",0.88325,0.12142667540536552,0.133
12217,ENTP,"['ENFJ', 'ENTP', 'ENTJ', 'ISFP']",0.818125,0.14208134773783646,0.182875
12218,ENTJ,"['ENFJ', 'ENTP', 'ENTJ', 'ISFP']",0.88175,0.1181289020519534,0.131375
12219,ISFP,"['ENFJ', 'ENTP', 'ENTJ', 'ISFP']",0.761125,0.1510938760340736,0.248125
12220,ENFJ,"['ENFJ', 'ENTP', 'ENTJ', 'ISTP']",0.88325,0.11776857602943154,0.136875
12221,ENTP,"['ENFJ', 'ENTP', 'ENTJ', 'ISTP']",0.818375,0.13828135946323353,0.1795
12222,ENTJ,"['ENFJ', 'ENTP', 'ENTJ', 'ISTP']",0.8805,0.11792900406600575,0.134
12223,ISTP,"['ENFJ', 'ENTP', 'ENTJ', 'ISTP']",0.750875,0.15025764331640507,0.259375
12224,ENFJ,"['ENFJ', 'ENTP', 'INTP', 'INTP']",0.883125,0.11850468081472562,0.133125
12225,ENTP,"['ENFJ', 'ENTP', 'INTP', 'INTP']",0.821375,0.1381212669178791,0.172875
12226,INTP,"['ENFJ', 'ENTP', 'INTP', 'INTP']",0.80975,0.1406189443140575,0.208
12227,INTP,"['ENFJ', 'ENTP', 'INTP', 'INTP']",0.82,0.13638181696985854,0.199
12228,ENFJ,"['ENFJ', 'ENTP', 'INTP', 'INTJ']",0.880875,0.11968650456505112,0.129375
12229,ENTP,"['ENFJ', 'ENTP', 'INTP', 'INTJ']",0.817625,0.14406590288822682,0.176
12230,INTP,"['ENFJ', 'ENTP', 'INTP', 'INTJ']",0.8195,0.1364083941698604,0.195125
12231,INTJ,"['ENFJ', 'ENTP', 'INTP', 'INTJ']",0.87725,0.115493235732661,0.1455
12232,ENFJ,"['ENFJ', 'ENTP', 'INTP', 'ESFP']",0.884375,0.11506621734896824,0.139375
12233,ENTP,"['ENFJ', 'ENTP', 'INTP', 'ESFP']",0.82225,0.1361247130391833,0.181375
12234,INTP,"['ENFJ', 'ENTP', 'INTP', 'ESFP']",0.812375,0.14716057343935568,0.2095
12235,ESFP,"['ENFJ', 'ENTP', 'INTP', 'ESFP']",0.76375,0.14683643110618017,0.234375
12236,ENFJ,"['ENFJ', 'ENTP', 'INTP', 'ESTP']",0.8805,0.11686423747237647,0.141
12237,ENTP,"['ENFJ', 'ENTP', 'INTP', 'ESTP']",0.81925,0.13903034740660042,0.191125
12238,INTP,"['ENFJ', 'ENTP', 'INTP', 'ESTP']",0.814,0.14414922823241197,0.21125
12239,ESTP,"['ENFJ', 'ENTP', 'INTP', 'ESTP']",0.7565,0.15758410452834387,0.237
12240,ENFJ,"['ENFJ', 'ENTP', 'INTP', 'ISFP']",0.885375,0.11484439200500822,0.133
12241,ENTP,"['ENFJ', 'ENTP', 'INTP', 'ISFP']",0.82625,0.13692493381411583,0.174875
12242,INTP,"['ENFJ', 'ENTP', 'INTP', 'ISFP']",0.812875,0.14317771954811961,0.211375
12243,ISFP,"['ENFJ', 'ENTP', 'INTP', 'ISFP']",0.743375,0.1576284694304934,0.268875
12244,ENFJ,"['ENFJ', 'ENTP', 'INTP', 'ISTP']",0.88325,0.1206521342538125,0.134625
12245,ENTP,"['ENFJ', 'ENTP', 'INTP', 'ISTP']",0.822625,0.1367844449307011,0.17475
12246,INTP,"['ENFJ', 'ENTP', 'INTP', 'ISTP']",0.81425,0.14316751551940826,0.203
12247,ISTP,"['ENFJ', 'ENTP', 'INTP', 'ISTP']",0.762875,0.15604441475105735,0.253625
12248,ENFJ,"['ENFJ', 'ENTP', 'INTJ', 'INTJ']",0.877875,0.11940418491409756,0.1315
12249,ENTP,"['ENFJ', 'ENTP', 'INTJ', 'INTJ']",0.818625,0.142937868932624,0.17275
12250,INTJ,"['ENFJ', 'ENTP', 'INTJ', 'INTJ']",0.8765,0.11975600193727244,0.141125
12251,INTJ,"['ENFJ', 'ENTP', 'INTJ', 'INTJ']",0.883125,0.1190309177272863,0.135625
12252,ENFJ,"['ENFJ', 'ENTP', 'INTJ', 'ESFP']",0.88025,0.1206904615120847,0.136875
12253,ENTP,"['ENFJ', 'ENTP', 'INTJ', 'ESFP']",0.8265,0.1356383057989151,0.176625
12254,INTJ,"['ENFJ', 'ENTP', 'INTJ', 'ESFP']",0.876,0.11936917525056458,0.153
12255,ESFP,"['ENFJ', 'ENTP', 'INTJ', 'ESFP']",0.760375,0.15000578113859478,0.234125
12256,ENFJ,"['ENFJ', 'ENTP', 'INTJ', 'ESTP']",0.878,0.12496399481450647,0.135875
12257,ENTP,"['ENFJ', 'ENTP', 'INTJ', 'ESTP']",0.826,0.13464861677715073,0.176375
12258,INTJ,"['ENFJ', 'ENTP', 'INTJ', 'ESTP']",0.888,0.11559519886223649,0.14375
12259,ESTP,"['ENFJ', 'ENTP', 'INTJ', 'ESTP']",0.75625,0.15378048478269277,0.239875
12260,ENFJ,"['ENFJ', 'ENTP', 'INTJ', 'ISFP']",0.88375,0.12009761654587486,0.12975
12261,ENTP,"['ENFJ', 'ENTP', 'INTJ', 'ISFP']",0.8185,0.14629251518789335,0.17425
12262,INTJ,"['ENFJ', 'ENTP', 'INTJ', 'ISFP']",0.877375,0.12174762574687031,0.1505
12263,ISFP,"['ENFJ', 'ENTP', 'INTJ', 'ISFP']",0.756,0.15429760205524906,0.25425
12264,ENFJ,"['ENFJ', 'ENTP', 'INTJ', 'ISTP']",0.88075,0.12169916803331074,0.1275
12265,ENTP,"['ENFJ', 'ENTP', 'INTJ', 'ISTP']",0.82075,0.1425024122602842,0.17575
12266,INTJ,"['ENFJ', 'ENTP', 'INTJ', 'ISTP']",0.88225,0.11862730503556085,0.146125
12267,ISTP,"['ENFJ', 'ENTP', 'INTJ', 'ISTP']",0.762625,0.15313387729369357,0.245125
12268,ENFJ,"['ENFJ', 'ENTP', 'ESFP', 'ESFP']",0.886375,0.11610333490042395,0.149
12269,ENTP,"['ENFJ', 'ENTP', 'ESFP', 'ESFP']",0.819125,0.1429155672941195,0.1915
12270,ESFP,"['ENFJ', 'ENTP', 'ESFP', 'ESFP']",0.76025,0.15223727368814774,0.24775
12271,ESFP,"['ENFJ', 'ENTP', 'ESFP', 'ESFP']",0.75225,0.15590842664846566,0.253625
12272,ENFJ,"['ENFJ', 'ENTP', 'ESFP', 'ESTP']",0.880625,0.1225366654312088,0.1565
12273,ENTP,"['ENFJ', 'ENTP', 'ESFP', 'ESTP']",0.8195,0.13351404420509477,0.194375
12274,ESFP,"['ENFJ', 'ENTP', 'ESFP', 'ESTP']",0.752375,0.15343152992458883,0.24875
12275,ESTP,"['ENFJ', 'ENTP', 'ESFP', 'ESTP']",0.766875,0.1513881084332584,0.237625
12276,ENFJ,"['ENFJ', 'ENTP', 'ESFP', 'ISFP']",0.876625,0.11890325636836023,0.151
12277,ENTP,"['ENFJ', 'ENTP', 'ESFP', 'ISFP']",0.8175,0.13453624047073712,0.183875
12278,ESFP,"['ENFJ', 'ENTP', 'ESFP', 'ISFP']",0.75675,0.15915224629266153,0.249
12279,ISFP,"['ENFJ', 'ENTP', 'ESFP', 'ISFP']",0.76025,0.15548693675032638,0.256
12280,ENFJ,"['ENFJ', 'ENTP', 'ESFP', 'ISTP']",0.879,0.1216408648440153,0.148875
12281,ENTP,"['ENFJ', 'ENTP', 'ESFP', 'ISTP']",0.822,0.13909439241033408,0.184875
12282,ESFP,"['ENFJ', 'ENTP', 'ESFP', 'ISTP']",0.765125,0.1570409480836129,0.2365
12283,ISTP,"['ENFJ', 'ENTP', 'ESFP', 'ISTP']",0.7445,0.1565279527752152,0.273625
12284,ENFJ,"['ENFJ', 'ENTP', 'ESTP', 'ESTP']",0.88725,0.11472766667199329,0.14575
12285,ENTP,"['ENFJ', 'ENTP', 'ESTP', 'ESTP']",0.82175,0.13899887589473522,0.189
12286,ESTP,"['ENFJ', 'ENTP', 'ESTP', 'ESTP']",0.764625,0.153159996000914,0.23525
12287,ESTP,"['ENFJ', 'ENTP', 'ESTP', 'ESTP']",0.759875,0.15159356640372307,0.245375
12288,ENFJ,"['ENFJ', 'ENTP', 'ESTP', 'ISFP']",0.875375,0.12380623722171674,0.155
12289,ENTP,"['ENFJ', 'ENTP', 'ESTP', 'ISFP']",0.8175,0.1323111862239924,0.18825
12290,ESTP,"['ENFJ', 'ENTP', 'ESTP', 'ISFP']",0.761875,0.15237571779978593,0.23675
12291,ISFP,"['ENFJ', 'ENTP', 'ESTP', 'ISFP']",0.760875,0.15100864006738157,0.26275
12292,ENFJ,"['ENFJ', 'ENTP', 'ESTP', 'ISTP']",0.886625,0.11376723770488584,0.140625
12293,ENTP,"['ENFJ', 'ENTP', 'ESTP', 'ISTP']",0.82525,0.13437331394291055,0.185375
12294,ESTP,"['ENFJ', 'ENTP', 'ESTP', 'ISTP']",0.767375,0.15480224279706029,0.23075
12295,ISTP,"['ENFJ', 'ENTP', 'ESTP', 'ISTP']",0.7565,0.1526482885590271,0.26375
12296,ENFJ,"['ENFJ', 'ENTP', 'ISFP', 'ISFP']",0.880125,0.11748131500370601,0.142625
12297,ENTP,"['ENFJ', 'ENTP', 'ISFP', 'ISFP']",0.814375,0.14305675228733525,0.18275
12298,ISFP,"['ENFJ', 'ENTP', 'ISFP', 'ISFP']",0.76,0.1594717843381706,0.257125
12299,ISFP,"['ENFJ', 'ENTP', 'ISFP', 'ISFP']",0.751625,0.15445625392000156,0.267875
12300,ENFJ,"['ENFJ', 'ENTP', 'ISFP', 'ISTP']",0.884875,0.12149839247907768,0.13425
12301,ENTP,"['ENFJ', 'ENTP', 'ISFP', 'ISTP']",0.820875,0.1390543396482109,0.179625
12302,ISFP,"['ENFJ', 'ENTP', 'ISFP', 'ISTP']",0.762,0.1531331120300244,0.252
12303,ISTP,"['ENFJ', 'ENTP', 'ISFP', 'ISTP']",0.760875,0.1584806277593574,0.258125
12304,ENFJ,"['ENFJ', 'ENTP', 'ISTP', 'ISTP']",0.874875,0.12164234203187638,0.14075
12305,ENTP,"['ENFJ', 'ENTP', 'ISTP', 'ISTP']",0.822,0.13864432913033264,0.182625
12306,ISTP,"['ENFJ', 'ENTP', 'ISTP', 'ISTP']",0.761125,0.1561789338387223,0.25225
12307,ISTP,"['ENFJ', 'ENTP', 'ISTP', 'ISTP']",0.7525,0.15419143945109273,0.265875
12308,ENFJ,"['ENFJ', 'ENTJ', 'ENTJ', 'ENTJ']",0.879625,0.11948005848257692,0.12725
12309,ENTJ,"['ENFJ', 'ENTJ', 'ENTJ', 'ENTJ']",0.880375,0.11174405744825987,0.127125
12310,ENTJ,"['ENFJ', 'ENTJ', 'ENTJ', 'ENTJ']",0.878375,0.11674431195994088,0.126625
12311,ENTJ,"['ENFJ', 'ENTJ', 'ENTJ', 'ENTJ']",0.8865,0.11749574460379406,0.1215
12312,ENFJ,"['ENFJ', 'ENTJ', 'ENTJ', 'INTP']",0.8865,0.11749574460379406,0.124625
12313,ENTJ,"['ENFJ', 'ENTJ', 'ENTJ', 'INTP']",0.881875,0.12234524663835535,0.124375
12314,ENTJ,"['ENFJ', 'ENTJ', 'ENTJ', 'INTP']",0.88025,0.11526030322708682,0.1255
12315,INTP,"['ENFJ', 'ENTJ', 'ENTJ', 'INTP']",0.814125,0.14174311050276836,0.198875
12316,ENFJ,"['ENFJ', 'ENTJ', 'ENTJ', 'INTJ']",0.8825,0.11648497757221744,0.12125
12317,ENTJ,"['ENFJ', 'ENTJ', 'ENTJ', 'INTJ']",0.882375,0.11696146534222288,0.123375
12318,ENTJ,"['ENFJ', 'ENTJ', 'ENTJ', 'INTJ']",0.88475,0.11658660943693319,0.118875
12319,INTJ,"['ENFJ', 'ENTJ', 'ENTJ', 'INTJ']",0.877875,0.11648973935501789,0.13425
12320,ENFJ,"['ENFJ', 'ENTJ', 'ENTJ', 'ESFP']",0.87875,0.1216488286010186,0.1345
12321,ENTJ,"['ENFJ', 'ENTJ', 'ENTJ', 'ESFP']",0.88625,0.11791813897785192,0.12425
12322,ENTJ,"['ENFJ', 'ENTJ', 'ENTJ', 'ESFP']",0.883375,0.11953758561640769,0.128
12323,ESFP,"['ENFJ', 'ENTJ', 'ENTJ', 'ESFP']",0.760625,0.15226287917611436,0.2405
12324,ENFJ,"['ENFJ', 'ENTJ', 'ENTJ', 'ESTP']",0.876,0.11831736981525579,0.139625
12325,ENTJ,"['ENFJ', 'ENTJ', 'ENTJ', 'ESTP']",0.881375,0.11661897090525196,0.128
12326,ENTJ,"['ENFJ', 'ENTJ', 'ENTJ', 'ESTP']",0.88,0.12057155551787495,0.134
12327,ESTP,"['ENFJ', 'ENTJ', 'ENTJ', 'ESTP']",0.760375,0.14727265318109808,0.237
12328,ENFJ,"['ENFJ', 'ENTJ', 'ENTJ', 'ISFP']",0.878875,0.12015868414309472,0.130125
12329,ENTJ,"['ENFJ', 'ENTJ', 'ENTJ', 'ISFP']",0.881375,0.12057149072230965,0.128875
12330,ENTJ,"['ENFJ', 'ENTJ', 'ENTJ', 'ISFP']",0.884125,0.11522200039488985,0.12475
12331,ISFP,"['ENFJ', 'ENTJ', 'ENTJ', 'ISFP']",0.750375,0.15963782250770023,0.254875
12332,ENFJ,"['ENFJ', 'ENTJ', 'ENTJ', 'ISTP']",0.880875,0.11529791574438802,0.12725
12333,ENTJ,"['ENFJ', 'ENTJ', 'ENTJ', 'ISTP']",0.88275,0.11673661593518977,0.124875
12334,ENTJ,"['ENFJ', 'ENTJ', 'ENTJ', 'ISTP']",0.87575,0.11989344227271147,0.133875
12335,ISTP,"['ENFJ', 'ENTJ', 'ENTJ', 'ISTP']",0.74825,0.16016612469557975,0.258375
12336,ENFJ,"['ENFJ', 'ENTJ', 'INTP', 'INTP']",0.885625,0.11671111504479768,0.12
12337,ENTJ,"['ENFJ', 'ENTJ', 'INTP', 'INTP']",0.884625,0.12330545152182039,0.119625
12338,INTP,"['ENFJ', 'ENTJ', 'INTP', 'INTP']",0.819,0.1380271712381298,0.194
12339,INTP,"['ENFJ', 'ENTJ', 'INTP', 'INTP']",0.819625,0.13833558607603466,0.191875
12340,ENFJ,"['ENFJ', 'ENTJ', 'INTP', 'INTJ']",0.878875,0.1168625661835303,0.122875
12341,ENTJ,"['ENFJ', 'ENTJ', 'INTP', 'INTJ']",0.883125,0.11283110996086142,0.122
12342,INTP,"['ENFJ', 'ENTJ', 'INTP', 'INTJ']",0.819125,0.138360432837571,0.190875
12343,INTJ,"['ENFJ', 'ENTJ', 'INTP', 'INTJ']",0.883125,0.1207253468622062,0.1325
12344,ENFJ,"['ENFJ', 'ENTJ', 'INTP', 'ESFP']",0.88325,0.11776857602943154,0.13025
12345,ENTJ,"['ENFJ', 'ENTJ', 'INTP', 'ESFP']",0.879,0.11745850331074374,0.13375
12346,INTP,"['ENFJ', 'ENTJ', 'INTP', 'ESFP']",0.81775,0.14275394040095707,0.2015
12347,ESFP,"['ENFJ', 'ENTJ', 'INTP', 'ESFP']",0.759375,0.1513158431063978,0.238875
12348,ENFJ,"['ENFJ', 'ENTJ', 'INTP', 'ESTP']",0.88075,0.1204084195561091,0.13325
12349,ENTJ,"['ENFJ', 'ENTJ', 'INTP', 'ESTP']",0.884625,0.1138166700224532,0.128625
12350,INTP,"['ENFJ', 'ENTJ', 'INTP', 'ESTP']",0.82575,0.13686010192894058,0.196
12351,ESTP,"['ENFJ', 'ENTJ', 'INTP', 'ESTP']",0.749125,0.15756699963824913,0.2425
12352,ENFJ,"['ENFJ', 'ENTJ', 'INTP', 'ISFP']",0.878875,0.11766205579965021,0.13
12353,ENTJ,"['ENFJ', 'ENTJ', 'INTP', 'ISFP']",0.886125,0.11545284481120419,0.122125
12354,INTP,"['ENFJ', 'ENTJ', 'INTP', 'ISFP']",0.81725,0.1396735032137449,0.196375
12355,ISFP,"['ENFJ', 'ENTJ', 'INTP', 'ISFP']",0.755375,0.15233346439636958,0.2535
12356,ENFJ,"['ENFJ', 'ENTJ', 'INTP', 'ISTP']",0.87775,0.11921068534321913,0.135
12357,ENTJ,"['ENFJ', 'ENTJ', 'INTP', 'ISTP']",0.87725,0.12232615215071552,0.129875
12358,INTP,"['ENFJ', 'ENTJ', 'INTP', 'ISTP']",0.8175,0.14330910647966513,0.198
12359,ISTP,"['ENFJ', 'ENTJ', 'INTP', 'ISTP']",0.754,0.1564736399525492,0.252
12360,ENFJ,"['ENFJ', 'ENTJ', 'INTJ', 'INTJ']",0.886625,0.11821266588229874,0.118
12361,ENTJ,"['ENFJ', 'ENTJ', 'INTJ', 'INTJ']",0.878375,0.12312791874713062,0.119375
12362,INTJ,"['ENFJ', 'ENTJ', 'INTJ', 'INTJ']",0.88025,0.11607082966878456,0.131625
12363,INTJ,"['ENFJ', 'ENTJ', 'INTJ', 'INTJ']",0.8815,0.11932728103832752,0.130125
12364,ENFJ,"['ENFJ', 'ENTJ', 'INTJ', 'ESFP']",0.879375,0.1152290517838275,0.1395
12365,ENTJ,"['ENFJ', 'ENTJ', 'INTJ', 'ESFP']",0.877625,0.1155529505248568,0.131625
12366,INTJ,"['ENFJ', 'ENTJ', 'INTJ', 'ESFP']",0.882375,0.11329710664884608,0.141875
12367,ESFP,"['ENFJ', 'ENTJ', 'INTJ', 'ESFP']",0.758125,0.15706164195945488,0.23325
12368,ENFJ,"['ENFJ', 'ENTJ', 'INTJ', 'ESTP']",0.88125,0.11802409711580089,0.128
12369,ENTJ,"['ENFJ', 'ENTJ', 'INTJ', 'ESTP']",0.882875,0.11772790397777409,0.124
12370,INTJ,"['ENFJ', 'ENTJ', 'INTJ', 'ESTP']",0.881625,0.11660503580463409,0.14175
12371,ESTP,"['ENFJ', 'ENTJ', 'INTJ', 'ESTP']",0.753875,0.15512288475592503,0.24475
12372,ENFJ,"['ENFJ', 'ENTJ', 'INTJ', 'ISFP']",0.883375,0.11702770772342762,0.1225
12373,ENTJ,"['ENFJ', 'ENTJ', 'INTJ', 'ISFP']",0.87875,0.12113396509649967,0.123625
12374,INTJ,"['ENFJ', 'ENTJ', 'INTJ', 'ISFP']",0.880875,0.12007751402739815,0.140875
12375,ISFP,"['ENFJ', 'ENTJ', 'INTJ', 'ISFP']",0.759625,0.15355531373091585,0.246625
12376,ENFJ,"['ENFJ', 'ENTJ', 'INTJ', 'ISTP']",0.882625,0.11465157816183778,0.12575
12377,ENTJ,"['ENFJ', 'ENTJ', 'INTJ', 'ISTP']",0.883,0.11537330713817646,0.1215
12378,INTJ,"['ENFJ', 'ENTJ', 'INTJ', 'ISTP']",0.879375,0.11413910099085238,0.136375
