,alfa,beta,charlie,delta,avg_accuracy,std_accuracy,avg_n_tick,std_n_tick,avg_consensus,std_consensus,avg_weak_synergy,std_weak_synergy,avg_strong_synergy,std_strong_synergy,diversity_score
2865,ENFP,ESTP,ESTP,ESTP,0.7625,0.08750000000000001,15.5,4.863126566315131,0.6,0.48989794855663565,-0.0125,0.1,-0.1375,0.11792476415070755,2
2866,ENFP,ESTP,ESTP,ISFP,0.8375,0.09762812094883318,16.2,3.627671429443411,0.8,0.4,0.05,0.07680128579652817,-0.0625,0.10077822185373188,4
2867,ENFP,ESTP,ESTP,ISTP,0.725,0.1224744871391589,10.8,3.627671429443411,1.0,0.0,-0.065625,0.10500186010257152,-0.2375,0.10383279828647593,3
2868,ENFP,ESTP,ISFP,ISFP,0.8125,0.10077822185373188,13.3,4.450842616853578,0.9,0.30000000000000004,0.08125,0.10193441518937557,-0.0375,0.09762812094883319,4
2869,ENFP,ESTP,ISFP,ISTP,0.7875,0.09762812094883318,15.7,3.8223029707232787,0.7,0.45825756949558394,0.025,0.10986497394529342,-0.1125,0.11792476415070756,5
2870,ENFP,ESTP,ISTP,ISTP,0.775,0.10897247358851683,14.5,4.4328320518603,0.7,0.45825756949558394,-0.025,0.0667317390751957,-0.1875,0.1152443057161611,4
2871,ENFP,ISFP,ISFP,ISFP,0.7375,0.1625,15.7,4.561797891182818,0.9,0.30000000000000004,-0.003125,0.14145587872195342,-0.125,0.1479019945774904,2
2872,ENFP,ISFP,ISFP,ISTP,0.775,0.09354143466934853,16.5,4.4328320518603,0.8,0.4,0.025,0.127934309315367,-0.15,0.14577379737113252,3
2873,ENFP,ISFP,ISTP,ISTP,0.775,0.16583123951777,14.7,6.679071791798618,0.5,0.5,0.021875,0.10369162514398163,-0.125,0.07905694150420949,4
2874,ENFP,ISTP,ISTP,ISTP,0.775,0.16583123951777,15.6,4.543126676640219,0.5,0.5,-0.028125,0.16083886540572212,-0.1625,0.12562344526401115,3
2875,ENFJ,ENFJ,ENFJ,ENFJ,0.9,0.09354143466934853,4.1,1.374772708486752,1.0,0.0,0.04375,0.08860904299223642,-0.075,0.082915619758885,0
2876,ENFJ,ENFJ,ENFJ,INFP,0.85,0.175,9.7,6.261788881781307,1.0,0.0,0.003125,0.11562499999999999,-0.1125,0.13050383136138188,2
2877,ENFJ,ENFJ,ENFJ,INFJ,0.875,0.11180339887498948,4.6,2.4576411454889016,1.0,0.0,-0.015625,0.12597277731716483,-0.125,0.11180339887498948,1
2878,ENFJ,ENFJ,ENFJ,ENTP,0.925,0.1,8.8,4.975942121849891,1.0,0.0,0.053125,0.12267366516494076,-0.075,0.1,2
2879,ENFJ,ENFJ,ENFJ,ENTJ,0.8375,0.1772180859844728,6.2,2.8213471959331766,1.0,0.0,-0.0375,0.16165646445471954,-0.125,0.19364916731037085,1
2880,ENFJ,ENFJ,ENFJ,INTP,0.8375,0.12562344526401112,6.8,3.4583232931581165,1.0,0.0,-0.00625,0.12484365222148862,-0.125,0.125,3
2881,ENFJ,ENFJ,ENFJ,INTJ,0.9,0.10897247358851683,5.5,2.6172504656604803,1.0,0.0,-0.009375,0.09787787352103641,-0.1,0.10897247358851685,2
2882,ENFJ,ENFJ,ENFJ,ESFP,0.85,0.10897247358851683,9.7,5.404627646748664,0.9,0.30000000000000004,0.009375,0.11696854545133063,-0.1125,0.13050383136138188,2
2883,ENFJ,ENFJ,ENFJ,ESTP,0.8,0.1274754878398196,11.6,4.340506882842141,0.9,0.30000000000000004,-0.0375,0.10250762166785454,-0.175,0.1,3
2884,ENFJ,ENFJ,ENFJ,ISFP,0.8875,0.0673145600891813,7.3,5.020956084253276,1.0,0.0,0.04375,0.06731456008918131,-0.1125,0.0673145600891813,3
2885,ENFJ,ENFJ,ENFJ,ISTP,0.85,0.10897247358851683,10.9,5.3376024580330075,1.0,0.0,0.003125,0.056682366085053296,-0.125,0.11180339887498948,4
2886,ENFJ,ENFJ,INFP,INFP,0.8875,0.11792476415070755,9.0,4.358898943540674,1.0,0.0,0.028125,0.09317532197422235,-0.075,0.1,4
2887,ENFJ,ENFJ,INFP,INFJ,0.8125,0.1152443057161611,8.3,3.551056180912941,1.0,0.0,-0.059375,0.0866589038991378,-0.1625,0.1125,3
2888,ENFJ,ENFJ,INFP,ENTP,0.8625,0.11792476415070755,11.3,4.267317658670374,0.9,0.30000000000000004,0.00625,0.09560661587986471,-0.125,0.11180339887498948,4
2889,ENFJ,ENFJ,INFP,ENTJ,0.8625,0.11792476415070755,11.0,4.024922359499621,1.0,0.0,0.021875,0.11696854545133063,-0.1,0.07500000000000001,3
2890,ENFJ,ENFJ,INFP,INTP,0.8375,0.1375,12.2,6.823488843692792,0.8,0.4,-0.025,0.090355201842506,-0.125,0.125,5
2891,ENFJ,ENFJ,INFP,INTJ,0.8625,0.14197270864500683,9.8,6.2257529665093525,1.0,0.0,0.0125,0.12038350177661389,-0.0875,0.11249999999999999,4
2892,ENFJ,ENFJ,INFP,ESFP,0.875,0.125,11.3,5.3113086899558,0.9,0.3,0.0,0.10825317547305482,-0.1,0.1224744871391589,4
2893,ENFJ,ENFJ,INFP,ESTP,0.825,0.15,8.4,5.219195340279955,1.0,0.0,-0.040625,0.11443645889750347,-0.15,0.1224744871391589,5
2894,ENFJ,ENFJ,INFP,ISFP,0.875,0.11180339887498948,10.2,4.707440918375928,0.9,0.3,0.059375,0.08665890389913779,-0.0875,0.09762812094883318,5
2895,ENFJ,ENFJ,INFP,ISTP,0.85,0.09354143466934853,9.5,4.883646178829912,1.0,0.0,0.01875,0.11625672023586421,-0.1,0.1224744871391589,6
