,type,studygroup,avg_accuracy,std_accuracy,avg_adaptation
15114,ESFP,"['INTP', 'INTJ', 'ESFP', 'ISFP']",0.7825,0.14855554516745578,0.20625
15115,ISFP,"['INTP', 'INTJ', 'ESFP', 'ISFP']",0.75375,0.14301988498107526,0.26375
15116,INTP,"['INTP', 'INTJ', 'ESFP', 'ISTP']",0.8375,0.1386317063301177,0.1925
15117,INTJ,"['INTP', 'INTJ', 'ESFP', 'ISTP']",0.89375,0.12167451458707365,0.145
15118,ESFP,"['INTP', 'INTJ', 'ESFP', 'ISTP']",0.76375,0.14458453409683902,0.22
15119,ISTP,"['INTP', 'INTJ', 'ESFP', 'ISTP']",0.7475,0.16005858302509116,0.2625
15120,INTP,"['INTP', 'INTJ', 'ESTP', 'ESTP']",0.81625,0.12556746194775142,0.2075
15121,INTJ,"['INTP', 'INTJ', 'ESTP', 'ESTP']",0.8825,0.12477479713467779,0.1625
15122,ESTP,"['INTP', 'INTJ', 'ESTP', 'ESTP']",0.745,0.16669583078169656,0.23625
15123,ESTP,"['INTP', 'INTJ', 'ESTP', 'ESTP']",0.76375,0.15400385547121864,0.2375
15124,INTP,"['INTP', 'INTJ', 'ESTP', 'ISFP']",0.81375,0.15860229348909177,0.22
15125,INTJ,"['INTP', 'INTJ', 'ESTP', 'ISFP']",0.87375,0.11923584821688483,0.185
15126,ESTP,"['INTP', 'INTJ', 'ESTP', 'ISFP']",0.75875,0.14170281401581267,0.20625
15127,ISFP,"['INTP', 'INTJ', 'ESTP', 'ISFP']",0.75,0.1620185174601965,0.25625
15128,INTP,"['INTP', 'INTJ', 'ESTP', 'ISTP']",0.81,0.14945735177635122,0.2025
15129,INTJ,"['INTP', 'INTJ', 'ESTP', 'ISTP']",0.88625,0.12759187866004643,0.145
15130,ESTP,"['INTP', 'INTJ', 'ESTP', 'ISTP']",0.75625,0.16898132293244716,0.2375
15131,ISTP,"['INTP', 'INTJ', 'ESTP', 'ISTP']",0.75375,0.16436905882799233,0.26375
15132,INTP,"['INTP', 'INTJ', 'ISFP', 'ISFP']",0.83,0.1340708767779192,0.19125
15133,INTJ,"['INTP', 'INTJ', 'ISFP', 'ISFP']",0.8975,0.10365206220813941,0.12875
15134,ISFP,"['INTP', 'INTJ', 'ISFP', 'ISFP']",0.7525,0.1435923048077438,0.24375
15135,ISFP,"['INTP', 'INTJ', 'ISFP', 'ISFP']",0.77625,0.13952486337567221,0.2375
15136,INTP,"['INTP', 'INTJ', 'ISFP', 'ISTP']",0.83,0.14739402972983676,0.20375
15137,INTJ,"['INTP', 'INTJ', 'ISFP', 'ISTP']",0.90375,0.11160057123509719,0.15125
15138,ISFP,"['INTP', 'INTJ', 'ISFP', 'ISTP']",0.74875,0.17274891461308808,0.2475
15139,ISTP,"['INTP', 'INTJ', 'ISFP', 'ISTP']",0.75375,0.1535567891693493,0.23125
15140,INTP,"['INTP', 'INTJ', 'ISTP', 'ISTP']",0.8275,0.12472469683266421,0.2
15141,INTJ,"['INTP', 'INTJ', 'ISTP', 'ISTP']",0.88125,0.1150747039970123,0.155
15142,ISTP,"['INTP', 'INTJ', 'ISTP', 'ISTP']",0.7775,0.15469728504404984,0.2275
15143,ISTP,"['INTP', 'INTJ', 'ISTP', 'ISTP']",0.7825,0.1635733780295559,0.20875
15144,INTP,"['INTP', 'ESFP', 'ESFP', 'ESFP']",0.80875,0.1268057076791104,0.225
15145,ESFP,"['INTP', 'ESFP', 'ESFP', 'ESFP']",0.73625,0.15400385547121864,0.26125
15146,ESFP,"['INTP', 'ESFP', 'ESFP', 'ESFP']",0.75625,0.16044372066241794,0.26125
15147,ESFP,"['INTP', 'ESFP', 'ESFP', 'ESFP']",0.75875,0.16512779142227996,0.25125
15148,INTP,"['INTP', 'ESFP', 'ESFP', 'ESTP']",0.835,0.1321457528640251,0.21125
15149,ESFP,"['INTP', 'ESFP', 'ESFP', 'ESTP']",0.73125,0.16429299285118645,0.285
15150,ESFP,"['INTP', 'ESFP', 'ESFP', 'ESTP']",0.77125,0.14690026378465082,0.24625
15151,ESTP,"['INTP', 'ESFP', 'ESFP', 'ESTP']",0.73,0.14970804921579867,0.2725
15152,INTP,"['INTP', 'ESFP', 'ESFP', 'ISFP']",0.81125,0.1340417379027891,0.235
15153,ESFP,"['INTP', 'ESFP', 'ESFP', 'ISFP']",0.77125,0.15416610360257535,0.215
15154,ESFP,"['INTP', 'ESFP', 'ESFP', 'ISFP']",0.775,0.1479019945774904,0.23
15155,ISFP,"['INTP', 'ESFP', 'ESFP', 'ISFP']",0.75125,0.15761404601113443,0.27125
15156,INTP,"['INTP', 'ESFP', 'ESFP', 'ISTP']",0.81125,0.13520239457938604,0.21875
15157,ESFP,"['INTP', 'ESFP', 'ESFP', 'ISTP']",0.7675,0.15514106484100204,0.23625
15158,ESFP,"['INTP', 'ESFP', 'ESFP', 'ISTP']",0.76625,0.13992743655195003,0.23875
15159,ISTP,"['INTP', 'ESFP', 'ESFP', 'ISTP']",0.755,0.15504031733713652,0.25875
15160,INTP,"['INTP', 'ESFP', 'ESTP', 'ESTP']",0.81375,0.1408622997824471,0.24625
15161,ESFP,"['INTP', 'ESFP', 'ESTP', 'ESTP']",0.74,0.1558043645088288,0.275
15162,ESTP,"['INTP', 'ESFP', 'ESTP', 'ESTP']",0.7775,0.13759087905817013,0.2325
15163,ESTP,"['INTP', 'ESFP', 'ESTP', 'ESTP']",0.74125,0.16226425207050377,0.26375
15164,INTP,"['INTP', 'ESFP', 'ESTP', 'ISFP']",0.83125,0.14402148277253643,0.225
15165,ESFP,"['INTP', 'ESFP', 'ESTP', 'ISFP']",0.74375,0.16618419750385413,0.2525
15166,ESTP,"['INTP', 'ESFP', 'ESTP', 'ISFP']",0.76625,0.1517141638081297,0.21375
15167,ISFP,"['INTP', 'ESFP', 'ESTP', 'ISFP']",0.76375,0.15298590621361172,0.27
15168,INTP,"['INTP', 'ESFP', 'ESTP', 'ISTP']",0.8275,0.135531361684298,0.215
15169,ESFP,"['INTP', 'ESFP', 'ESTP', 'ISTP']",0.78,0.14482748357960237,0.235
15170,ESTP,"['INTP', 'ESFP', 'ESTP', 'ISTP']",0.7625,0.16345871038277526,0.22125
15171,ISTP,"['INTP', 'ESFP', 'ESTP', 'ISTP']",0.77875,0.1456182938370039,0.2475
15172,INTP,"['INTP', 'ESFP', 'ISFP', 'ISFP']",0.795,0.1419947182116293,0.22625
15173,ESFP,"['INTP', 'ESFP', 'ISFP', 'ISFP']",0.74,0.16552945357246848,0.24
15174,ISFP,"['INTP', 'ESFP', 'ISFP', 'ISFP']",0.77125,0.13699338487678886,0.26125
15175,ISFP,"['INTP', 'ESFP', 'ISFP', 'ISFP']",0.75,0.16488632447841148,0.29875
15176,INTP,"['INTP', 'ESFP', 'ISFP', 'ISTP']",0.82625,0.14240676774648037,0.2075
15177,ESFP,"['INTP', 'ESFP', 'ISFP', 'ISTP']",0.76375,0.14130529890984275,0.2325
15178,ISFP,"['INTP', 'ESFP', 'ISFP', 'ISTP']",0.75875,0.15836567652114517,0.27125
15179,ISTP,"['INTP', 'ESFP', 'ISFP', 'ISTP']",0.725,0.18624580532189175,0.2725
15180,INTP,"['INTP', 'ESFP', 'ISTP', 'ISTP']",0.83125,0.1267070933294581,0.20375
15181,ESFP,"['INTP', 'ESFP', 'ISTP', 'ISTP']",0.7625,0.14306903927824494,0.22125
15182,ISTP,"['INTP', 'ESFP', 'ISTP', 'ISTP']",0.765,0.15132745950421556,0.26375
15183,ISTP,"['INTP', 'ESFP', 'ISTP', 'ISTP']",0.7675,0.15714245129817722,0.2575
15184,INTP,"['INTP', 'ESTP', 'ESTP', 'ESTP']",0.8225,0.15018738295875592,0.26125
15185,ESTP,"['INTP', 'ESTP', 'ESTP', 'ESTP']",0.73,0.15382620062915164,0.275
15186,ESTP,"['INTP', 'ESTP', 'ESTP', 'ESTP']",0.74125,0.14389123496585884,0.2675
15187,ESTP,"['INTP', 'ESTP', 'ESTP', 'ESTP']",0.76625,0.159741001311498,0.22875
15188,INTP,"['INTP', 'ESTP', 'ESTP', 'ISFP']",0.8275,0.14766939425622358,0.2225
15189,ESTP,"['INTP', 'ESTP', 'ESTP', 'ISFP']",0.755,0.15301143748099355,0.23375
15190,ESTP,"['INTP', 'ESTP', 'ESTP', 'ISFP']",0.74375,0.18232440182268528,0.2575
15191,ISFP,"['INTP', 'ESTP', 'ESTP', 'ISFP']",0.76375,0.14240676774648037,0.27125
15192,INTP,"['INTP', 'ESTP', 'ESTP', 'ISTP']",0.81375,0.1408622997824471,0.22375
15193,ESTP,"['INTP', 'ESTP', 'ESTP', 'ISTP']",0.7775,0.1364505404899519,0.2225
15194,ESTP,"['INTP', 'ESTP', 'ESTP', 'ISTP']",0.7675,0.13808964479641478,0.25
15195,ISTP,"['INTP', 'ESTP', 'ESTP', 'ISTP']",0.7475,0.15710267343364975,0.27125
15196,INTP,"['INTP', 'ESTP', 'ISFP', 'ISFP']",0.83625,0.13658216391608385,0.20375
15197,ESTP,"['INTP', 'ESTP', 'ISFP', 'ISFP']",0.75,0.14684175155588414,0.22125
15198,ISFP,"['INTP', 'ESTP', 'ISFP', 'ISFP']",0.7375,0.17001838135919303,0.2775
15199,ISFP,"['INTP', 'ESTP', 'ISFP', 'ISFP']",0.78625,0.15741565201719934,0.2575
15200,INTP,"['INTP', 'ESTP', 'ISFP', 'ISTP']",0.8225,0.1336740438529485,0.2025
15201,ESTP,"['INTP', 'ESTP', 'ISFP', 'ISTP']",0.76375,0.17311033331375686,0.2225
15202,ISFP,"['INTP', 'ESTP', 'ISFP', 'ISTP']",0.735,0.14391837964624252,0.315
15203,ISTP,"['INTP', 'ESTP', 'ISFP', 'ISTP']",0.71625,0.16663489280459842,0.3
15204,INTP,"['INTP', 'ESTP', 'ISTP', 'ISTP']",0.82,0.13955285736952863,0.24625
15205,ESTP,"['INTP', 'ESTP', 'ISTP', 'ISTP']",0.76,0.16740669042783202,0.20625
15206,ISTP,"['INTP', 'ESTP', 'ISTP', 'ISTP']",0.74875,0.14736752525573604,0.2725
15207,ISTP,"['INTP', 'ESTP', 'ISTP', 'ISTP']",0.76,0.1486186394770185,0.25875
15208,INTP,"['INTP', 'ISFP', 'ISFP', 'ISFP']",0.8475,0.1353005912773481,0.18625
15209,ISFP,"['INTP', 'ISFP', 'ISFP', 'ISFP']",0.76,0.16833745869532424,0.25625
15210,ISFP,"['INTP', 'ISFP', 'ISFP', 'ISFP']",0.7825,0.1506444489518283,0.2275
15211,ISFP,"['INTP', 'ISFP', 'ISFP', 'ISFP']",0.7725,0.13622132725825276,0.22
15212,INTP,"['INTP', 'ISFP', 'ISFP', 'ISTP']",0.81625,0.13515615968205075,0.18625
15213,ISFP,"['INTP', 'ISFP', 'ISFP', 'ISTP']",0.7575,0.16184483309639514,0.27
15214,ISFP,"['INTP', 'ISFP', 'ISFP', 'ISTP']",0.7525,0.1435923048077438,0.28
15215,ISTP,"['INTP', 'ISFP', 'ISFP', 'ISTP']",0.75375,0.15557855732715867,0.26
15216,INTP,"['INTP', 'ISFP', 'ISTP', 'ISTP']",0.80375,0.1460468674775327,0.21625
15217,ISFP,"['INTP', 'ISFP', 'ISTP', 'ISTP']",0.7825,0.14320003491619687,0.22625
15218,ISTP,"['INTP', 'ISFP', 'ISTP', 'ISTP']",0.75875,0.1533531463648529,0.26625
15219,ISTP,"['INTP', 'ISFP', 'ISTP', 'ISTP']",0.77875,0.14880251173955364,0.225
15220,INTP,"['INTP', 'ISTP', 'ISTP', 'ISTP']",0.82875,0.12827582585974645,0.2125
15221,ISTP,"['INTP', 'ISTP', 'ISTP', 'ISTP']",0.7375,0.1615355997915011,0.255
15222,ISTP,"['INTP', 'ISTP', 'ISTP', 'ISTP']",0.7875,0.14523687548277814,0.22375
15223,ISTP,"['INTP', 'ISTP', 'ISTP', 'ISTP']",0.76375,0.14458453409683902,0.255
15224,INTJ,"['INTJ', 'INTJ', 'INTJ', 'INTJ']",0.87375,0.12053915339009147,0.135
15225,INTJ,"['INTJ', 'INTJ', 'INTJ', 'INTJ']",0.8725,0.1158932698649926,0.13625
15226,INTJ,"['INTJ', 'INTJ', 'INTJ', 'INTJ']",0.88375,0.11759969175129671,0.13
15227,INTJ,"['INTJ', 'INTJ', 'INTJ', 'INTJ']",0.89,0.10043654713300335,0.11875
15228,INTJ,"['INTJ', 'INTJ', 'INTJ', 'ESFP']",0.88,0.12108881038312334,0.1325
15229,INTJ,"['INTJ', 'INTJ', 'INTJ', 'ESFP']",0.87375,0.1218285167766562,0.145
15230,INTJ,"['INTJ', 'INTJ', 'INTJ', 'ESFP']",0.87375,0.11387355926640741,0.1425
15231,ESFP,"['INTJ', 'INTJ', 'INTJ', 'ESFP']",0.74875,0.15661956295431295,0.24
15232,INTJ,"['INTJ', 'INTJ', 'INTJ', 'ESTP']",0.87375,0.11923584821688483,0.13875
15233,INTJ,"['INTJ', 'INTJ', 'INTJ', 'ESTP']",0.905,0.10624264680437888,0.1275
15234,INTJ,"['INTJ', 'INTJ', 'INTJ', 'ESTP']",0.89125,0.11409288978722557,0.12
15235,ESTP,"['INTJ', 'INTJ', 'INTJ', 'ESTP']",0.72875,0.1750491002547571,0.255
15236,INTJ,"['INTJ', 'INTJ', 'INTJ', 'ISFP']",0.875,0.12119199643540822,0.13375
15237,INTJ,"['INTJ', 'INTJ', 'INTJ', 'ISFP']",0.87875,0.1268057076791104,0.1275
15238,INTJ,"['INTJ', 'INTJ', 'INTJ', 'ISFP']",0.8875,0.10383279828647593,0.1325
15239,ISFP,"['INTJ', 'INTJ', 'INTJ', 'ISFP']",0.75625,0.15347536447260843,0.24375
15240,INTJ,"['INTJ', 'INTJ', 'INTJ', 'ISTP']",0.895,0.11280514172678478,0.12375
15241,INTJ,"['INTJ', 'INTJ', 'INTJ', 'ISTP']",0.88875,0.11165656048795343,0.1375
15242,INTJ,"['INTJ', 'INTJ', 'INTJ', 'ISTP']",0.865,0.1319090595827292,0.14125
15243,ISTP,"['INTJ', 'INTJ', 'INTJ', 'ISTP']",0.7225,0.16064323826417343,0.26125
15244,INTJ,"['INTJ', 'INTJ', 'ESFP', 'ESFP']",0.8925,0.1090011467829582,0.15
15245,INTJ,"['INTJ', 'INTJ', 'ESFP', 'ESFP']",0.8875,0.11924240017711821,0.145
15246,ESFP,"['INTJ', 'INTJ', 'ESFP', 'ESFP']",0.755,0.15301143748099355,0.23
15247,ESFP,"['INTJ', 'INTJ', 'ESFP', 'ESFP']",0.76375,0.140195176450547,0.21875
15248,INTJ,"['INTJ', 'INTJ', 'ESFP', 'ESTP']",0.865,0.13308831654206163,0.16625
15249,INTJ,"['INTJ', 'INTJ', 'ESFP', 'ESTP']",0.89375,0.11370878374162659,0.16
15250,ESFP,"['INTJ', 'INTJ', 'ESFP', 'ESTP']",0.7675,0.14471955638406303,0.245
15251,ESTP,"['INTJ', 'INTJ', 'ESFP', 'ESTP']",0.73875,0.15721700766774566,0.24
15252,INTJ,"['INTJ', 'INTJ', 'ESFP', 'ISFP']",0.88125,0.11907849302036033,0.15
15253,INTJ,"['INTJ', 'INTJ', 'ESFP', 'ISFP']",0.8875,0.1152443057161611,0.15
15254,ESFP,"['INTJ', 'INTJ', 'ESFP', 'ISFP']",0.75875,0.1543686739594533,0.22125
15255,ISFP,"['INTJ', 'INTJ', 'ESFP', 'ISFP']",0.7475,0.15101738310538956,0.25375
15256,INTJ,"['INTJ', 'INTJ', 'ESFP', 'ISTP']",0.86875,0.1291498644985739,0.1525
15257,INTJ,"['INTJ', 'INTJ', 'ESFP', 'ISTP']",0.885,0.11947803145348519,0.1475
15258,ESFP,"['INTJ', 'INTJ', 'ESFP', 'ISTP']",0.77875,0.14015058865377628,0.20875
15259,ISTP,"['INTJ', 'INTJ', 'ESFP', 'ISTP']",0.775,0.1414213562373095,0.235
15260,INTJ,"['INTJ', 'INTJ', 'ESTP', 'ESTP']",0.8775,0.10894379284750462,0.175
15261,INTJ,"['INTJ', 'INTJ', 'ESTP', 'ESTP']",0.8625,0.11524430571616108,0.16
15262,ESTP,"['INTJ', 'INTJ', 'ESTP', 'ESTP']",0.71,0.1570031846810758,0.27
15263,ESTP,"['INTJ', 'INTJ', 'ESTP', 'ESTP']",0.74625,0.1595452522013739,0.2525
15264,INTJ,"['INTJ', 'INTJ', 'ESTP', 'ISFP']",0.8525,0.12295832627357935,0.1825
15265,INTJ,"['INTJ', 'INTJ', 'ESTP', 'ISFP']",0.8875,0.10680004681646912,0.15125
15266,ESTP,"['INTJ', 'INTJ', 'ESTP', 'ISFP']",0.73375,0.1577725815850143,0.24625
15267,ISFP,"['INTJ', 'INTJ', 'ESTP', 'ISFP']",0.7325,0.16490527584040482,0.2725
15268,INTJ,"['INTJ', 'INTJ', 'ESTP', 'ISTP']",0.85,0.1118033988749895,0.165
15269,INTJ,"['INTJ', 'INTJ', 'ESTP', 'ISTP']",0.8825,0.10580051984749414,0.15625
15270,ESTP,"['INTJ', 'INTJ', 'ESTP', 'ISTP']",0.7675,0.16107063667844612,0.2025
15271,ISTP,"['INTJ', 'INTJ', 'ESTP', 'ISTP']",0.7625,0.16723860200324564,0.26
15272,INTJ,"['INTJ', 'INTJ', 'ISFP', 'ISFP']",0.88125,0.11507470399701232,0.13125
15273,INTJ,"['INTJ', 'INTJ', 'ISFP', 'ISFP']",0.88625,0.13121428085387657,0.1375
15274,ISFP,"['INTJ', 'INTJ', 'ISFP', 'ISFP']",0.74875,0.16535473231812872,0.2675
15275,ISFP,"['INTJ', 'INTJ', 'ISFP', 'ISFP']",0.74,0.16552945357246845,0.255
15276,INTJ,"['INTJ', 'INTJ', 'ISFP', 'ISTP']",0.8975,0.11776565713313875,0.12625
15277,INTJ,"['INTJ', 'INTJ', 'ISFP', 'ISTP']",0.89375,0.1229519723306625,0.13125
15278,ISFP,"['INTJ', 'INTJ', 'ISFP', 'ISTP']",0.76,0.13995535002278403,0.255
15279,ISTP,"['INTJ', 'INTJ', 'ISFP', 'ISTP']",0.74,0.1388344337691482,0.25375
15280,INTJ,"['INTJ', 'INTJ', 'ISTP', 'ISTP']",0.87875,0.13282389656985674,0.15125
15281,INTJ,"['INTJ', 'INTJ', 'ISTP', 'ISTP']",0.87625,0.11249305534120763,0.1675
15282,ISTP,"['INTJ', 'INTJ', 'ISTP', 'ISTP']",0.74125,0.1563799459649478,0.265
15283,ISTP,"['INTJ', 'INTJ', 'ISTP', 'ISTP']",0.74125,0.15537756433925715,0.24625
15284,INTJ,"['INTJ', 'ESFP', 'ESFP', 'ESFP']",0.87375,0.13520239457938604,0.19875
15285,ESFP,"['INTJ', 'ESFP', 'ESFP', 'ESFP']",0.7575,0.15793590472087088,0.24375
15286,ESFP,"['INTJ', 'ESFP', 'ESFP', 'ESFP']",0.735,0.16889345754054536,0.265
15287,ESFP,"['INTJ', 'ESFP', 'ESFP', 'ESFP']",0.7525,0.13917165659716782,0.25
15288,INTJ,"['INTJ', 'ESFP', 'ESFP', 'ESTP']",0.86625,0.12655902773014654,0.1775
15289,ESFP,"['INTJ', 'ESFP', 'ESFP', 'ESTP']",0.74875,0.16056054154118937,0.25125
15290,ESFP,"['INTJ', 'ESFP', 'ESFP', 'ESTP']",0.76625,0.1376760236933069,0.23625
15291,ESTP,"['INTJ', 'ESFP', 'ESFP', 'ESTP']",0.795,0.1352312833629852,0.21625
15292,INTJ,"['INTJ', 'ESFP', 'ESFP', 'ISFP']",0.88125,0.11642460006373224,0.16125
15293,ESFP,"['INTJ', 'ESFP', 'ESFP', 'ISFP']",0.74375,0.16524130083002858,0.255
15294,ESFP,"['INTJ', 'ESFP', 'ESFP', 'ISFP']",0.77875,0.1390312464879748,0.20625
15295,ISFP,"['INTJ', 'ESFP', 'ESFP', 'ISFP']",0.78125,0.1429324578253659,0.255
15296,INTJ,"['INTJ', 'ESFP', 'ESFP', 'ISTP']",0.88,0.11847995611072785,0.17375
15297,ESFP,"['INTJ', 'ESFP', 'ESFP', 'ISTP']",0.7675,0.15002083188677498,0.2325
15298,ESFP,"['INTJ', 'ESFP', 'ESFP', 'ISTP']",0.7225,0.13984366270946996,0.26125
15299,ISTP,"['INTJ', 'ESFP', 'ESFP', 'ISTP']",0.775,0.14361406616345068,0.25
15300,INTJ,"['INTJ', 'ESFP', 'ESTP', 'ESTP']",0.87375,0.1316897395395708,0.1825
15301,ESFP,"['INTJ', 'ESFP', 'ESTP', 'ESTP']",0.76625,0.14753707161252727,0.235
15302,ESTP,"['INTJ', 'ESFP', 'ESTP', 'ESTP']",0.77125,0.15314923277640016,0.23875
15303,ESTP,"['INTJ', 'ESFP', 'ESTP', 'ESTP']",0.7775,0.14956186011146025,0.22375
15304,INTJ,"['INTJ', 'ESFP', 'ESTP', 'ISFP']",0.86375,0.1300180275961761,0.19875
15305,ESFP,"['INTJ', 'ESFP', 'ESTP', 'ISFP']",0.715,0.16209565077447324,0.265
15306,ESTP,"['INTJ', 'ESFP', 'ESTP', 'ISFP']",0.775,0.13919410907075055,0.23625
15307,ISFP,"['INTJ', 'ESFP', 'ESTP', 'ISFP']",0.75,0.14684175155588414,0.26875
15308,INTJ,"['INTJ', 'ESFP', 'ESTP', 'ISTP']",0.8775,0.11855905701379377,0.1775
15309,ESFP,"['INTJ', 'ESFP', 'ESTP', 'ISTP']",0.7575,0.16376431235162317,0.22625
15310,ESTP,"['INTJ', 'ESFP', 'ESTP', 'ISTP']",0.76375,0.1619172242227491,0.23125
15311,ISTP,"['INTJ', 'ESFP', 'ESTP', 'ISTP']",0.77125,0.14901237364729145,0.2625
15312,INTJ,"['INTJ', 'ESFP', 'ISFP', 'ISFP']",0.86625,0.13376168173284902,0.19125
15313,ESFP,"['INTJ', 'ESFP', 'ISFP', 'ISFP']",0.7425,0.16184483309639516,0.2275
15314,ISFP,"['INTJ', 'ESFP', 'ISFP', 'ISFP']",0.775,0.1489546910976623,0.24
15315,ISFP,"['INTJ', 'ESFP', 'ISFP', 'ISFP']",0.75,0.1695582495781317,0.28375
15316,INTJ,"['INTJ', 'ESFP', 'ISFP', 'ISTP']",0.895,0.11000000000000003,0.13875
15317,ESFP,"['INTJ', 'ESFP', 'ISFP', 'ISTP']",0.7875,0.15461646096066228,0.20125
15318,ISFP,"['INTJ', 'ESFP', 'ISFP', 'ISTP']",0.75,0.1346291201783626,0.27625
15319,ISTP,"['INTJ', 'ESFP', 'ISFP', 'ISTP']",0.75375,0.14732510817915595,0.2575
15320,INTJ,"['INTJ', 'ESFP', 'ISTP', 'ISTP']",0.89375,0.10807260291119113,0.1625
15321,ESFP,"['INTJ', 'ESFP', 'ISTP', 'ISTP']",0.78625,0.14284497716055683,0.2075
15322,ISTP,"['INTJ', 'ESFP', 'ISTP', 'ISTP']",0.74375,0.1708206296089556,0.25875
15323,ISTP,"['INTJ', 'ESFP', 'ISTP', 'ISTP']",0.7475,0.1510173831053896,0.2675
15324,INTJ,"['INTJ', 'ESTP', 'ESTP', 'ESTP']",0.88625,0.11469388606198676,0.17
15325,ESTP,"['INTJ', 'ESTP', 'ESTP', 'ESTP']",0.77875,0.1456182938370039,0.23875
15326,ESTP,"['INTJ', 'ESTP', 'ESTP', 'ESTP']",0.75375,0.17361505551074768,0.2425
15327,ESTP,"['INTJ', 'ESTP', 'ESTP', 'ESTP']",0.745,0.1499166435056495,0.255
15328,INTJ,"['INTJ', 'ESTP', 'ESTP', 'ISFP']",0.85625,0.13035408509133883,0.20125
15329,ESTP,"['INTJ', 'ESTP', 'ESTP', 'ISFP']",0.74875,0.16723393046867013,0.25
15330,ESTP,"['INTJ', 'ESTP', 'ESTP', 'ISFP']",0.76125,0.1582077352723311,0.22125
15331,ISFP,"['INTJ', 'ESTP', 'ESTP', 'ISFP']",0.7475,0.14997916521970642,0.28
15332,INTJ,"['INTJ', 'ESTP', 'ESTP', 'ISTP']",0.87375,0.1256172261276295,0.19625
15333,ESTP,"['INTJ', 'ESTP', 'ESTP', 'ISTP']",0.74375,0.15549819130780912,0.2425
15334,ESTP,"['INTJ', 'ESTP', 'ESTP', 'ISTP']",0.74125,0.16512779142227996,0.2425
15335,ISTP,"['INTJ', 'ESTP', 'ESTP', 'ISTP']",0.78,0.1415538766689207,0.24125
15336,INTJ,"['INTJ', 'ESTP', 'ISFP', 'ISFP']",0.875,0.1403121520040228,0.17625
15337,ESTP,"['INTJ', 'ESTP', 'ISFP', 'ISFP']",0.73125,0.13961442439805424,0.22875
15338,ISFP,"['INTJ', 'ESTP', 'ISFP', 'ISFP']",0.78,0.15116216457830975,0.25125
15339,ISFP,"['INTJ', 'ESTP', 'ISFP', 'ISFP']",0.7375,0.16441183047457383,0.28125
15340,INTJ,"['INTJ', 'ESTP', 'ISFP', 'ISTP']",0.885,0.12077872329181162,0.18625
15341,ESTP,"['INTJ', 'ESTP', 'ISFP', 'ISTP']",0.74375,0.1482976314713084,0.215
15342,ISFP,"['INTJ', 'ESTP', 'ISFP', 'ISTP']",0.745,0.15604486534327233,0.27625
15343,ISTP,"['INTJ', 'ESTP', 'ISFP', 'ISTP']",0.77875,0.14015058865377628,0.24375
15344,INTJ,"['INTJ', 'ESTP', 'ISTP', 'ISTP']",0.9025,0.11399013115177997,0.14625
15345,ESTP,"['INTJ', 'ESTP', 'ISTP', 'ISTP']",0.775,0.1446979612848778,0.2025
15346,ISTP,"['INTJ', 'ESTP', 'ISTP', 'ISTP']",0.75375,0.1515080443408864,0.25875
15347,ISTP,"['INTJ', 'ESTP', 'ISTP', 'ISTP']",0.75875,0.1533531463648529,0.26125
15348,INTJ,"['INTJ', 'ISFP', 'ISFP', 'ISFP']",0.88375,0.13021016665376017,0.155
15349,ISFP,"['INTJ', 'ISFP', 'ISFP', 'ISFP']",0.74125,0.15537756433925715,0.2725
15350,ISFP,"['INTJ', 'ISFP', 'ISFP', 'ISFP']",0.75375,0.16149206636859906,0.25125
15351,ISFP,"['INTJ', 'ISFP', 'ISFP', 'ISFP']",0.76625,0.14753707161252727,0.24125
15352,INTJ,"['INTJ', 'ISFP', 'ISFP', 'ISTP']",0.86375,0.12636133704579103,0.1425
15353,ISFP,"['INTJ', 'ISFP', 'ISFP', 'ISTP']",0.75625,0.1440214827725364,0.24875
15354,ISFP,"['INTJ', 'ISFP', 'ISFP', 'ISTP']",0.75,0.16298006013006622,0.25875
15355,ISTP,"['INTJ', 'ISFP', 'ISFP', 'ISTP']",0.77375,0.15380080461428022,0.25375
15356,INTJ,"['INTJ', 'ISFP', 'ISTP', 'ISTP']",0.89125,0.10702657380295792,0.14125
15357,ISFP,"['INTJ', 'ISFP', 'ISTP', 'ISTP']",0.7675,0.1457952331182333,0.2375
15358,ISTP,"['INTJ', 'ISFP', 'ISTP', 'ISTP']",0.76125,0.15319003720869057,0.24375
15359,ISTP,"['INTJ', 'ISFP', 'ISTP', 'ISTP']",0.7675,0.14144345159815636,0.24
15360,INTJ,"['INTJ', 'ISTP', 'ISTP', 'ISTP']",0.87,0.12237238250520417,0.16375
15361,ISTP,"['INTJ', 'ISTP', 'ISTP', 'ISTP']",0.75,0.15512092057488572,0.2575
15362,ISTP,"['INTJ', 'ISTP', 'ISTP', 'ISTP']",0.76625,0.15068074694532146,0.24625
15363,ISTP,"['INTJ', 'ISTP', 'ISTP', 'ISTP']",0.76625,0.1443249372076773,0.24125
15364,ESFP,"['ESFP', 'ESFP', 'ESFP', 'ESFP']",0.75,0.14577379737113252,0.28125
15365,ESFP,"['ESFP', 'ESFP', 'ESFP', 'ESFP']",0.76375,0.17490622487493118,0.24875
15366,ESFP,"['ESFP', 'ESFP', 'ESFP', 'ESFP']",0.745,0.14461154863979572,0.285
15367,ESFP,"['ESFP', 'ESFP', 'ESFP', 'ESFP']",0.735,0.1770240096710048,0.2725
